,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,スーパーシュガー,牡3,54,桑島孝春,1:30.8,,6.2,4,458(+2),[地] 中矢攻
1,2,4,4,タカラクララ,牝3,53,坂井英光,1:30.8,クビ,48.9,9,420(-3),[地] 柘榴浩樹
2,3,6,7,ダイバスパート,牡3,54,水野貴史,1:30.8,ハナ,4.7,2,481(+4),[地] 小嶋一郎
3,4,6,6,エムオークリーク,牡3,54,石崎隆之,1:31.0,3/4,5.7,3,478(+4),[地] 中矢攻
4,5,2,2,クレイアートビュン,牡3,54,浜口楠彦,1:31.3,1.1/2,2.5,1,434(0),[地] 小久保智
5,6,3,3,グロバルタイガ,牡3,54,的場文男,1:31.4,1/2,11.3,6,466(-1),[地] 小嶋一郎
6,7,7,9,サッポロサンライズ,牡3,54,橋本直哉,1:31.7,1.1/2,6.8,5,454(+3),[地] 川村守男
7,8,5,5,ヨシムネ,牡3,54,見沢譲治,1:31.8,1/2,14.2,7,483(+5),[地] 須藤一弘
8,9,7,8,ハクツクィーン,牝3,53,森泰斗,1:32.4,3,78.8,11,448(+1),[地] 村田貴広
9,10,1,1,シアトルプリンセス,牝3,53,半沢慶実,1:32.8,2,67.4,10,439(+12),[地] 宇野木数
10,11,8,11,ツルノアラシ,牡3,54,戸崎圭太,1:33.0,1,30.4,8,446(-12),[地] 田島寿一
