,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ドラールアラビアン,牡6,54,的場文男,2:07.8,,---,1,500(-1),[地] 赤間清松
1,2,3,4,トウケイメモリー,牡8,56,佐々木洋,2:07.8,クビ,---,8,500(+10),[地] 田中利衛
2,3,4,6,サマーシャドウ,牡5,56,吉井竜一,2:08.0,1,---,5,454(-3),[地] 飯野貞次
3,4,8,14,リンドダルタニアン,牡8,56,内田博幸,2:08.1,1/2,---,2,510(-4),[地] 須田明雄
4,5,3,5,チャレンジスター,牡7,54,石崎隆之,2:08.1,アタマ,---,6,509(+7),[地] 栗田裕光
5,6,6,11,ワールドスペクター,牡6,56,沢佳宏,2:08.4,1.1/2,---,4,525(+2),[地] 倉内賢
6,7,4,7,スタートザウェイ,牡6,56,鷹見浩,2:08.5,1/2,---,9,540(+5),[地] 阪本一栄
7,8,6,10,ネイティヴランナー,セ7,56,宮浦正行,2:08.6,1/2,---,3,432(-4),[地] 高橋三郎
8,9,7,12,ダイコクテイオー,牡6,54,早田秀治,2:09.6,5,---,11,427(+5),[地] 栗田泰昌
9,10,7,13,キャットスペシャル,牡7,56,桑島孝春,2:09.7,1/2,---,12,492(+2),[地] 阪本一栄
10,11,1,1,ミヨノワカマツ,牡7,54,張田京,2:09.9,3/4,---,7,468(-6),[地] 渡部則夫
11,11,5,8,ファントムマン,牡10,53,佐々木竹,2:09.9,同着,---,14,455(+1),[地] 物井栄
12,13,2,2,ドラゴンボブ,牡8,54,金原学,2:10.3,2,---,10,468(-5),[地] 冨田藤男
13,14,5,9,アオイコマチ,牝9,51,的場直之,2:10.6,1.1/2,---,13,455(0),[地] 長沼正義
14,15,8,15,トキノハクオー,牡7,54,森下博,2:11.2,3,---,15,499(-1),[地] 佐藤寿
