,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ハートフルスポート,牝4,53,江田照男,1:57.2,,21.3,6,470(-2),[東] 南田美知
1,2,2,2,オースミスラッガー,牡4,55,柴田善臣,1:57.4,1.1/4,2.0,1,488(-4),[東] 菅原泰夫
2,3,1,1,キャプテンキッド,牡4,52,江田勇亮,1:58.1,4,9.2,4,474(+2),[東] 中野栄治
3,4,4,4,ダブルサンキュー,牡4,55,坂井千明,1:58.1,ハナ,132.1,11,472(-4),[東] 大久保勝
4,5,7,10,ミヨシタイガー,牡4,55,横山義行,1:58.2,1/2,4.3,3,474(-4),[東] 前田禎
5,6,6,8,キングマッカーサー,牡4,55,松永幹夫,1:58.5,2,4.3,2,514(0),[東] 杉浦宏昭
6,7,5,6,ノーモア,牡4,55,宗像徹,1:59.1,3.1/2,85.6,9,454(0),[東] 矢野進
7,8,6,7,デルマキングオー,牡4,54,柴田大知,1:59.2,1/2,52.1,7,506(-10),[東] 久保田敏
8,9,7,9,スーパーコロンビア,牡4,55,木幡初広,1:59.3,クビ,13.6,5,444(-2),[東] 清水美波
9,10,8,11,ユニコーン,牝4,53,郷原洋司,1:59.8,3,69.0,8,418(+2),[東] 田村駿仁
10,11,8,12,マルドリーム,牡4,55,吉永護,2:04.8,大,100.5,10,476(0),[東] 伊藤竹男
11,12,3,3,オンワードアモーレ,牝4,53,水野貴広,2:09.6,大,197.8,12,410(-28),[東] 保田一隆
