,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,アングライフェン,牡3,54,北村友一,1:48.4,,13.2,8,446(0),[西] 安田隆行
1,2,4,7,テーオービックバン,牡4,57,岩田康誠,1:48.4,ハナ,3.9,1,494(-6),[西] 藤岡健一
2,3,7,14,タガノレグルス,牡3,54,川田将雅,1:48.6,1,8.6,5,468(+20),[西] 松田博資
3,4,6,11,イイデフューチャー,牡4,57,松山弘平,1:48.6,ハナ,6.4,3,462(-2),[西] 北出成人
4,5,3,6,スターリーウインド,牝3,52,和田竜二,1:48.6,クビ,34.2,10,480(+8),[西] 今野貞一
5,6,1,2,クレスト,牡3,54,川須栄彦,1:48.8,1,9.0,6,498(+8),[西] 橋口弘次
6,7,4,8,サーサルヴァトーレ,牡3,54,武豊,1:48.8,ハナ,4.9,2,486(+14),[西] 音無秀孝
7,8,3,5,タイガーボス,牡3,54,熊沢重文,1:48.8,アタマ,26.8,9,454(-4),[西] 大橋勇樹
8,9,8,16,ブラックバード,牡3,54,幸英明,1:48.9,1/2,13.1,7,476(+8),[西] 加用正
9,10,5,9,グリーンラヴ,牡5,57,浜中俊,1:48.9,クビ,7.2,4,476(-2),[西] 中村均
10,11,2,4,ゲンキチハヤブサ,セ3,54,武幸四郎,1:49.0,3/4,154.8,15,448(+4),[西] 川村禎彦
11,12,8,15,テイエムダンシング,牡3,54,太宰啓介,1:49.0,ハナ,125.9,14,468(-2),[西] 山内研二
12,13,1,1,ワクワクキリシマ,牝4,55,鮫島克駿,1:49.1,1/2,72.9,12,458(+4),[西] 奥村豊
13,14,5,10,フォースフィールド,牡3,54,酒井学,1:49.1,クビ,71.3,11,424(0),[西] 松永幹夫
14,15,6,12,クールジョジョ,牝4,55,国分優作,1:49.2,クビ,86.4,13,430(-4),[西] 目野哲也
15,16,2,3,ニシノチャステティ,牝4,55,高倉稜,1:49.5,2,298.3,16,464(+16),[西] 宮本博
