,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ブルーコンコルド,牡6,57,幸英明,2:03.5,,5.0,3,508(-2),[西] 服部利之
1,2,1,1,クーリンガー,牡7,57,和田竜二,2:04.2,4,94.5,9,533(+3),[西] 岩元市三
2,3,7,11,シーキングザダイヤ,牡5,57,横山典弘,2:04.3,クビ,2.7,2,478(-8),[西] 森秀行
3,4,4,4,カフェオリンポス,牡5,57,岩田康誠,2:04.4,クビ,11.0,4,508(+4),[東] 松山康久
4,5,6,9,アジュディミツオー,牡5,57,内田博幸,2:04.6,1,2.2,1,532(+18),[地] 川島正行
5,6,8,13,ボンネビルレコード,牡4,57,的場文男,2:04.6,クビ,14.5,5,483(+8),[地] 庄子連兵
6,7,7,10,ハードクリスタル,牡6,57,藤岡佑介,2:05.0,2,18.3,6,478(-6),[西] 作田誠二
7,8,3,3,クールアイバー,牡8,57,御神本訓,2:05.5,2.1/2,236.6,11,468(+1),[地] 高柳恒男
8,9,4,5,シーチャリオット,牡4,57,戸崎圭太,2:06.3,4,35.9,8,524(-5),[地] 川島正行
9,10,6,8,コアレスタイム,牡8,57,張田京,2:06.6,1.1/2,382.8,12,451(+2),[地] 川村昭男
10,11,5,7,シルキーゲイル,セ7,57,倉兼育康,2:06.6,アタマ,188.4,10,518(-9),[地] 田中譲二
11,12,5,6,ウエノマルクン,牡7,57,柏木健宏,2:07.4,4,404.8,13,466(+1),[地] 松浦裕之
12,13,2,2,ナイキアディライト,牡6,57,酒井忍,2:11.5,大,33.9,7,477(+5),[地] 川島正行
