,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,レギュラーメンバー,牡4,57,松永幹夫,2:05.2,,---,1,527(+11),[西] 山本正司
1,2,5,8,マキバスナイパー,牡6,57,左海誠二,2:05.2,クビ,---,4,508(+1),[地] 岡林光浩
2,3,8,15,ハギノハイグレイド,牡5,57,武豊,2:05.5,1.1/2,---,3,502(+6),[西] 松田国英
3,4,7,12,ノボトゥルー,牡5,57,Ｏ．ペリ,2:05.8,1.1/2,---,2,453(+3),[西] 森秀行
4,5,3,5,ミツアキサイレンス,牡4,57,川原正一,2:06.0,1,---,7,488(-6),[地] 粟津豊彦
5,6,7,13,ゴールドプルーフ,牡6,57,河端秀俊,2:06.5,2.1/2,---,12,507(-1),[地] 今津勝之
6,7,5,9,リガメエントキセキ,牡4,57,石崎隆之,2:06.5,クビ,---,10,475(+2),[地] 川島正行
7,8,2,2,ドラールアラビアン,牡6,57,的場文男,2:06.6,3/4,---,8,494(+2),[地] 赤間清松
8,9,6,11,ブラウンシャトレー,牡4,57,安部幸夫,2:06.7,クビ,---,11,461(+3),[地] 国光徹
9,10,4,6,デルマキングオー,牡7,57,水野貴史,2:07.0,1.1/2,---,14,512(-3),[地] 川嶋弘吉
10,11,4,7,アメリカンボス,牡6,57,江田照男,2:07.3,1.1/2,---,5,486(0),[東] 田子冬樹
11,12,8,14,ムガムチュウ,牡3,55,藤田伸二,2:08.2,5,---,6,525(+4),[西] 清水出美
12,13,6,10,スローンブラン,牡3,55,納谷和玖,2:08.7,2.1/2,---,15,482(+4),[地] 高橋三郎
13,14,1,1,シングルトラック,牡3,55,荒山勝徳,2:09.2,2.1/2,---,13,468(+2),[地] 高橋三郎
14,15,2,3,フジノコンドル,牡3,55,吉田稔,2:12.6,大,---,9,481(+12),[地] 後藤保
