,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,スマッシングハーツ,牡6,56,福永祐一,1:59.3,,4.2,2,516(0),[西] 新谷功一
1,2,3,6,ニューモニュメント,牡6,56,武豊,1:59.6,1.3/4,8.7,4,498(+6),[西] 小崎憲
2,3,2,4,アルドーレ,牡7,57,和田竜二,1:59.6,アタマ,14.1,5,504(+14),[西] 西村真幸
3,4,8,16,ダノンハーロック,牡4,55,川田将雅,2:00.1,3,2.2,1,542(+8),[西] 音無秀孝
4,5,4,8,マリオマッハー,牡5,56,幸英明,2:00.2,3/4,102.4,15,458(-2),[西] 安達昭夫
5,6,7,14,エクスパートラン,牡7,56,藤懸貴志,2:00.5,1.1/2,202.6,16,478(+8),[西] 小崎憲
6,7,7,13,メイショウワザシ,牡7,57,秋山真一,2:00.5,ハナ,38.2,10,550(0),[西] 南井克巳
7,8,1,2,マテンロウスパーク,牡5,56,横山典弘,2:00.5,クビ,6.0,3,510(+6),[西] 昆貢
8,9,6,12,メイショウエイコウ,牡8,56,団野大成,2:00.6,クビ,64.6,12,452(0),[西] 荒川義之
9,10,5,10,ネオブレイブ,牡6,56,藤岡佑介,2:00.6,ハナ,31.5,7,526(+2),[東] 小西一男
10,11,8,15,アンセッドヴァウ,セ5,56,池添謙一,2:00.7,1/2,50.4,11,458(-10),[西] 中竹和也
11,12,2,3,ミヤジコクオウ,牡5,57,岩田望来,2:00.8,3/4,27.5,6,512(0),[西] 川村禎彦
12,13,6,11,タイガーインディ,牡5,56,太宰啓介,2:01.1,1.3/4,32.7,8,460(+2),[西] 大橋勇樹
13,14,3,5,ラストマン,牡5,56,坂井瑠星,2:01.3,3/4,83.0,13,478(-6),[東] 戸田博文
14,15,5,9,ホウオウトゥルース,セ6,56,菅原明良,2:01.4,1/2,34.4,9,470(+2),[東] 高木登
15,16,1,1,アイスバブル,牡7,59,水口優也,2:02.4,6,86.9,14,470(+14),[西] 池江泰寿
