,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,コルポディヴェント,牡5,57,北村宏司,2:12.9,,8.2,5,518(+2),[東] 久保田貴
1,2,7,11,イッシンドウタイ,牡4,57,岩田康誠,2:12.9,クビ,2.7,1,494(-2),[東] 伊藤圭三
2,3,6,8,ギャザーロージズ,セ6,57,吉田豊,2:13.0,3/4,6.2,3,486(0),[東] 斎藤誠
3,4,5,6,ファイヤー,牡5,57,横山典弘,2:13.1,1/2,33.9,9,512(-4),[西] 本田優
4,5,8,12,スズカルーセント,牡5,57,福永祐一,2:13.1,クビ,5.2,2,502(-8),[西] 橋田満
5,6,4,5,ビンテージチャート,牡7,57,蛯名正義,2:13.3,1.1/4,11.3,6,524(0),[東] 上原博之
6,7,8,13,ニシノヴァンクール,牡6,57,田辺裕信,2:13.3,ハナ,72.4,11,508(-2),[東] 萱野浩二
7,8,7,10,ダノンゴールド,牡4,57,内田博幸,2:13.6,1.3/4,7.7,4,534(-4),[東] 藤沢和雄
8,9,5,7,ジャンナ,牡5,57,石橋脩,2:13.7,1/2,58.5,10,488(+2),[東] 小笠倫弘
9,10,1,1,レックスパレード,牡5,57,松岡正海,2:13.9,1.1/2,18.7,8,518(-2),[西] 矢作芳人
10,11,3,3,ラターシュ,牡7,57,戸崎圭太,2:14.0,1/2,17.0,7,506(-12),[西] 石坂正
11,12,2,2,ヤマニンシャスール,牡6,57,和田竜二,2:14.0,クビ,128.8,12,474(-16),[西] 浅見秀一
12,13,4,4,フライバイワイヤー,牡7,57,武士沢友,2:18.7,大,158.2,13,458(-16),[東] 戸田博文
