,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,イワミノキズナ,牡3,55,本橋孝太,1:55.1,,12.1,5,460(-3),[地] 鈴木啓之
1,2,8,13,ハクユウコマンダー,牡5,56,的場文男,1:55.1,ハナ,9.4,4,495(-1),[地] 石井勝男
2,3,8,12,ハブアストロール,牡3,55,真島大輔,1:55.5,2,5.5,3,530(+3),[地] 森下淳平
3,4,6,9,コジロー,牡5,56,今野忠成,1:55.6,3/4,16.9,6,520(-5),[地] 宮本康
4,5,1,1,ジャーフライト,牝4,54,中村尚平,1:55.6,クビ,102.6,10,484(-2),[地] 渡辺和雄
5,6,7,10,ノーブルブラッド,牡6,56,増田充宏,1:55.6,ハナ,36.0,8,472(-3),[地] 佐々木仁
6,7,5,7,ジーガーゴールド,牡5,56,西村栄喜,1:56.2,3,141.0,12,476(-2),[地] 渋谷信博
7,8,4,4,フォレノワール,牝3,53,森泰斗,1:56.2,クビ,2.3,1,508(-3),[地] 山崎尋美
8,9,7,11,ピースポーター,牡5,56,山崎誠士,1:56.8,3,18.7,7,500(-3),[地] 荒井朋弘
9,10,4,5,ボンカマラード,牡4,56,坂井英光,1:57.0,3/4,3.1,2,458(+1),[地] 藤田輝信
10,11,6,8,カズノタイショウ,牡6,56,赤嶺亮,1:58.6,8,38.0,9,482(-3),[地] 赤嶺本浩
11,12,3,3,エクスプロージョン,牡6,56,安部将之,1:58.7,3/4,112.5,11,483(-8),[地] 宮浦正行
12,13,5,6,ケイアイマーズ,牡7,56,折笠豊和,1:59.1,2,186.7,13,461(+7),[地] 冨田敏男
