,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ベストウォーリア,牡4,57,戸崎圭太,1:35.9,,1.2,1,506(-6),[西] 石坂正
1,2,5,9,ポアゾンブラック,牡5,57,太宰啓介,1:36.5,4,7.2,2,525(+3),[西] 本田優
2,3,3,5,アドマイヤロイヤル,牡7,57,四位洋文,1:36.7,1,13.0,4,523(-9),[西] 橋田満
3,4,3,4,キョウエイアシュラ,牡7,57,吉田隼人,1:36.9,1.1/2,18.2,5,467(-5),[西] 森田直行
4,5,4,7,ナガラオリオン,牡5,57,国分優作,1:37.1,1,32.8,6,464(+2),[西] 大根田裕
5,6,8,14,ナムラタイタン,牡8,57,坂口裕一,1:38.0,6,7.6,3,529(+1),[地] 村上昌幸
6,7,5,8,コミュニティ,牡4,57,山本政聡,1:38.1,1/2,164.2,8,490(-2),[地] 桜田浩三
7,8,2,3,タッチデュール,牝5,55,佐藤友則,1:38.1,クビ,458.9,11,417(-5),[地] 笹野博司
8,9,4,6,トウホクビジン,牝8,55,筒井勇介,1:38.4,1.3/4,408.5,10,435(-10),[地] 笹野博司
9,10,1,1,ランドオウジ,牡8,57,村上忍,1:38.6,1.1/2,301.2,9,488(+7),[地] 千葉幸喜
10,11,7,12,バーチャルトラック,牡6,57,山本聡哉,1:39.0,2.1/2,575.8,13,457(-4),[地] 雑賀正光
11,12,8,15,クイックリープ,牡9,57,南郷家全,1:39.5,3,761.2,15,476(+11),[地] 打越勇児
12,13,2,2,マイネルバルビゾン,牡5,57,斉藤雄一,1:40.0,3,538.0,12,483(+2),[地] 板垣吉則
13,14,6,11,エイシンナナツボシ,牡7,57,尾島徹,1:40.0,ハナ,588.8,14,533(+2),[地] 伊藤強一
14,15,7,13,グレートチャールズ,牡5,57,松田大作,1:40.4,2.1/2,60.0,7,505(-3),[西] 吉田直弘
