,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,クーリンガー,牡3,55,和田竜二,1:44.6,,33.4,7,514(+4),[西] 岩元市三
1,2,5,8,エイシンセダン,牡3,55,幸英明,1:44.7,1/2,55.2,10,496(+2),[西] 湯浅三郎
2,3,8,15,インターコウキ,牡3,55,福永祐一,1:44.7,アタマ,2.6,1,488(+10),[東] 池上昌弘
3,4,1,1,イングランディーレ,牡3,55,小林久晃,1:44.8,クビ,59.4,11,486(0),[東] 清水美波
4,5,4,6,メイショウスイセイ,牡3,55,渡辺薫彦,1:44.8,クビ,39.3,8,446(-6),[西] 飯田明弘
5,6,3,4,シルヴァーパレット,牡3,55,安藤勝己,1:45.1,1.3/4,11.9,5,464(+8),[西] 安田隆行
6,7,6,10,スペシャルストック,牡3,55,武幸四郎,1:45.3,1.1/2,6.4,4,514(+4),[東] 大久保洋
7,8,4,7,サクラハーン,牡3,55,上村洋行,1:45.4,3/4,84.1,13,482(-2),[東] 境征勝
8,9,5,9,シャーディーナイス,牡3,55,吉田稔,1:45.4,ハナ,102.5,14,502(+4),[東] 谷原義明
9,10,3,5,シベリアンメドウ,牡3,57,中舘英二,1:45.5,1/2,3.8,2,508(+2),[東] 堀井雅広
10,11,2,2,マチカネヒノゴトシ,牡3,55,佐藤哲三,1:46.2,4,44.8,9,482(0),[西] 西園正都
11,12,2,3,サンライズキング,牡3,55,秋山真一,1:46.3,1/2,6.1,3,528(+6),[西] 石坂正
12,13,8,14,クロウト,牡3,55,安部幸夫,1:46.4,1/2,105.5,15,490(-2),[東] 奥平真治
13,14,7,12,ヒシマグナム,牡3,55,安田康彦,1:46.5,3/4,16.0,6,502(0),[西] 佐山優
14,15,7,13,マヤノサリーダ,牡3,55,角田晃一,1:47.2,4,63.8,12,474(+4),[西] 安達昭夫
