,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,カンスタントリー,牡5,56,的場文男,1:44.3,,4.5,3.0,502(+4),[地] 上杉昌宏
1,2,3,3,トッケンドーナ,牡3,55,坂井英光,1:44.7,2,11.6,5.0,471(+5),[地] 鈴木啓之
2,3,8,13,コスモカット,牡3,55,真島大輔,1:44.7,クビ,4.4,2.0,482(+1),[地] 宗形竹見
3,4,6,10,スピーティーズ,牝3,53,山崎誠士,1:45.0,1.1/2,17.6,8.0,430(+2),[地] 嶋田幸晴
4,5,7,12,メティエダール,牡5,56,達城龍次,1:45.3,1.1/2,12.6,6.0,524(+4),[地] 的場直之
5,6,4,6,ファイトウィン,牝3,53,柏木健宏,1:45.4,クビ,7.9,4.0,432(-4),[地] 須田和伸
6,7,8,14,デルマサンダユウ,牡4,56,有年淳,1:45.6,3/4,39.6,11.0,475(-5),[地] 鈴木啓之
7,8,1,1,エフティコマンダー,牡3,55,中野省吾,1:45.7,3/4,4.0,1.0,500(+4),[地] 鷹見浩
8,9,4,5,レイズユアハンズ,牡4,56,楢崎功祐,1:45.8,クビ,15.3,7.0,526(0),[地] 井上弘之
9,10,3,4,ディアピース,牡3,55,上田健人,1:46.0,1,30.1,10.0,507(+7),[地] 納谷和玖
10,11,5,8,ヘイロード,牡3,55,本田正重,1:46.3,1.3/4,17.8,9.0,468(-2),[地] 高岩孝敏
11,12,6,9,ボンドストリート,セ8,56,早田秀治,1:48.2,9,120.7,13.0,503(-11),[地] 高橋清顕
12,13,2,2,コスモアリュール,牡6,56,和田譲治,1:49.4,6,41.8,12.0,490(+18),[地] 宗形竹見
13,取,5,7,モンサンデューン,牡6,56,森泰斗,,,---,,計不,[地] 宗形竹見
