,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ヒラボクキング,牡3,56,藤岡佑介,1:54.1,,1.7,1,532(0),[西] 大久保龍
1,2,4,7,ニホンピロアワーズ,牡3,56,幸英明,1:54.4,2,7.5,2,488(+4),[西] 大橋勇樹
2,3,2,3,ジョープライド,牡3,56,川田将雅,1:55.4,6,17.6,6,486(0),[西] 中竹和也
3,4,7,13,ダイナミックソング,牡3,56,尾島徹,1:55.8,2.1/2,152.6,13,484(-6),[西] 目野哲也
4,5,4,8,ヤマイチジャパン,牡3,56,田嶋翔,1:55.8,クビ,60.3,9,480(+12),[西] 小島貞博
5,6,5,10,ボストンサプライズ,牡3,56,安藤光彰,1:55.9,1/2,43.7,8,476(0),[西] 新川恵
6,7,3,6,トーホウカツトップ,牡3,56,浜中俊,1:56.1,1.1/2,9.9,4,480(0),[西] 田島良保
7,8,1,1,ディープハント,牡3,56,柴原央明,1:57.0,5,10.9,5,478(-2),[西] 昆貢
8,9,2,4,テーオージャングル,牡3,56,和田竜二,1:57.1,クビ,67.6,11,484(+2),[西] 松永幹夫
9,10,6,11,サヴァラン,牡3,56,岩田康誠,1:58.1,6,8.0,3,540(+4),[西] 音無秀孝
10,11,5,9,メイケイオーシャン,牡3,56,渡辺薫彦,1:58.2,クビ,81.8,12,446(-2),[西] 木原一良
11,12,8,16,ビジュアルフライト,牡3,56,安部幸夫,1:58.2,アタマ,236.3,15,508(-2),[西] 増本豊
12,13,8,15,マッシヴファイター,牡3,56,熊沢重文,1:58.2,クビ,371.8,16,454(0),[西] 大橋勇樹
13,14,3,5,マムシ,牡3,56,小牧太,1:59.5,8,162.4,14,494(+4),[西] 庄野靖志
14,15,7,14,スゴイ,牡3,56,藤田伸二,1:59.7,1.1/4,18.0,7,504(-4),[西] 小崎憲
15,16,6,12,イカイカブラウン,牡3,56,池添謙一,2:01.6,大,62.8,10,506(+18),[西] 池江泰郎
