,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,ツルオカオウジ,牡4,56,町田直希,1:51.1,,3.8,1,538(-1),[地] 久保與造
1,2,5,10,ルクレルク,牡6,57,石崎駿,1:51.2,1/2,14.4,7,496(-1),[地] 川島正行
2,3,4,7,ドリームトレジャー,牡6,56,森泰斗,1:51.9,3.1/2,60.8,11,487(0),[地] 佐々木功
3,4,8,16,ボンネビルレコード,牡9,57,的場文男,1:52.2,1.1/2,5.1,4,487(-1),[地] 庄子連兵
4,5,6,12,シーズザゴールド,牡4,59,今野忠成,1:52.3,3/4,4.2,2,492(+5),[地] 荒山勝徳
5,6,6,11,タートルベイ,牡6,57,御神本訓,1:52.4,クビ,7.4,5,512(0),[地] 矢野義幸
6,7,1,2,ケイアイスイジン,牡6,55,和田譲治,1:52.4,アタマ,74.9,12,484(+3),[地] 堀千亜樹
7,8,7,13,マケテタマルカ,牡7,53,繁田健一,1:52.5,1/2,10.6,6,508(-9),[地] 栗田裕光
8,9,8,15,マグニフィカ,牡4,59,戸崎圭太,1:53.2,3.1/2,5.0,3,519(-9),[地] 川島正行
9,10,7,14,バロズハート,牡6,55,真島大輔,1:53.8,3,175.5,15,521(-2),[地] 荒山勝徳
10,11,1,1,ゲンパチタキオン,牡7,53,張田京,1:54.2,2,32.9,9,529(-6),[地] 鷹見浩
11,12,2,3,アンパサンド,牡7,57,佐藤博紀,1:54.7,2.1/2,141.1,14,518(+25),[地] 池田孝
12,13,3,5,ナムラハンター,牡6,57,秋元耕成,1:55.5,4,28.3,8,515(+23),[地] 冨田藤男
13,14,5,9,ヴァイタルシーズ,牡6,57,水野貴史,1:56.6,5,40.5,10,456(+1),[地] 武井栄一
14,15,4,8,エネルマオー,牡9,57,金子正彦,1:56.9,1.1/2,529.8,16,468(-3),[地] 冨田藤男
15,16,2,4,グラストップガン,牡8,53,早田秀治,1:57.1,1,124.9,13,508(+1),[地] 鷹見浩
