,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,トミケンユークアイ,牡3,56,木幡初広,1:55.9,,9.6,4,482(-6),[東] 水野貴広
1,2,1,1,ローマンエンブレム,牡3,56,田中勝春,1:55.9,ハナ,130.9,13,516(+4),[東] 矢野英一
2,3,5,10,ダノンゴールド,牡3,56,横山典弘,1:55.9,クビ,1.6,1,536(0),[東] 藤沢和雄
3,4,3,6,ドラゴンフォルテ,牡3,56,吉田豊,1:56.1,1.1/2,17.1,5,478(+2),[東] 戸田博文
4,5,2,3,メイスンキャプテン,牡3,56,武士沢友,1:56.2,クビ,8.8,3,496(+8),[東] 岩戸孝樹
5,6,8,15,アシェンライト,牡3,56,後藤浩輝,1:56.3,3/4,8.8,2,514(+2),[東] 伊藤正徳
6,7,3,5,マイネルハーシェル,牡3,56,柴田大知,1:56.5,1,210.8,14,472(0),[東] 相沢郁
7,8,6,12,シルクブルックリン,牡3,56,柴田善臣,1:56.5,ハナ,25.6,7,544(0),[東] 上原博之
8,9,7,14,エーペックス,牡3,56,嶋田純次,1:56.7,3/4,82.0,12,492(+4),[東] 畠山吉宏
9,10,4,7,ダイワフェリス,牝3,54,北村宏司,1:56.8,3/4,30.2,8,518(0),[東] 菊沢隆徳
10,11,1,2,クレバーカイザー,牡3,56,田辺裕信,1:56.9,クビ,17.6,6,492(+4),[東] 小西一男
11,12,2,4,イッシンドウタイ,牡3,56,津村明秀,1:56.9,アタマ,48.0,10,476(-4),[東] 伊藤圭三
12,13,4,8,ヤングエンパイア,牡3,56,田中博康,1:57.2,1.3/4,391.8,15,504(+2),[東] 田中剛
13,14,7,13,カリスマアキラ,牡3,56,蛯名正義,1:57.3,3/4,41.0,9,464(+6),[東] 斎藤誠
14,15,6,11,マライアレジーナ,牝3,54,小林淳一,1:58.9,10,643.5,16,442(-10),[東] 南田美知
15,16,5,9,セイファート,牡3,56,石橋脩,1:59.0,クビ,49.1,11,468(0),[東] 松山将樹
