,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スナークレイアース,牡9,57,小野次郎,2:05.8,,---,4,514(0),[西] 川村禎彦
1,2,4,4,クーリンガー,牡5,57,和田竜二,2:05.8,クビ,---,1,530(0),[西] 岩元市三
2,3,5,6,ビワシンセイキ,牡6,57,横山典弘,2:05.8,ハナ,---,2,497(+3),[西] 松田博資
3,4,2,2,メイショウキオウ,牡7,57,秋山真一,2:05.9,クビ,---,3,511(-3),[西] 福島勝
4,5,6,9,バンケーティング,牡6,56,沢田盛夫,2:07.0,7,---,8,519(-4),[地] 平沢芳三
5,6,6,8,トニージェント,牡7,56,村上忍,2:07.1,クビ,---,5,485(-2),[地] 村上実
6,7,4,5,ジェラシックキセキ,セ6,56,佐藤祐樹,2:09.9,大,---,12,485(-3),[地] 宮下貴明
7,8,8,12,セトノユタカオー,牡6,56,安部幸夫,2:10.0,1/2,---,11,487(-5),[地] 角田輝也
8,9,5,7,グランドピアノ,牡4,56,村松学,2:10.5,3,---,6,498(+5),[地] 菅原右吉
9,10,7,10,キングソロモン,牡4,56,吉田稔,2:10.6,1/2,---,9,489(+3),[地] 角田輝也
10,11,7,11,アイランドオオジャ,牡8,57,小林央幸,2:12.2,10,---,13,491(+9),[地] 平沢芳三
11,12,8,13,シルクディヴァイン,牡7,56,菅原勲,2:12.3,1/2,---,7,497(+3),[地] 小西重征
12,13,3,3,テントリラー,牝4,54,倉地学,2:15.2,大,---,10,422(0),[地] 角田輝也
