,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,メーンエベンター,牡6,56,内田博幸,1:53.7,,1.4,1.0,468(+3),[地] 川島正行
1,2,2,2,ノーモアウオー,牡6,56,早田秀治,1:53.8,3/4,14.0,4.0,466(+2),[地] 赤間清松
2,3,3,3,サンワードダンク,牡5,54,的場文男,1:53.9,1/2,4.0,2.0,480(0),[地] 藤村和生
3,4,8,11,ナイキアロー,牡5,54,石崎駿,1:54.8,4,7.5,3.0,467(+2),[地] 高岩孝敏
4,5,5,5,ガイアヘッド,牡4,54,張田京,1:54.9,1/2,19.9,6.0,500(+2),[地] 上杉昌宏
5,6,1,1,シーサーハーン,牡6,56,鈴木啓之,1:55.5,3,17.7,5.0,486(+2),[地] 松浦備
6,7,6,7,ケンタッキースワン,牡7,56,坂井英光,1:55.7,1,38.5,7.0,437(-2),[地] 宮本康
7,8,5,6,パッションマリー,牝5,52,戸崎圭太,1:55.8,クビ,70.3,8.0,485(-1),[地] 山浦武
8,9,7,10,サパースブラボー,牡7,54,市村誠,1:56.1,1.1/2,100.5,9.0,417(0),[地] 井上弘之
9,10,7,9,サンキョウフェアー,牡7,54,折笠豊和,1:57.3,6,233.2,11.0,501(-2),[地] 冨田藤男
10,11,8,12,ショウワシングン,牡8,51,山崎真,1:58.6,6,197.1,10.0,500(-3),[地] 冨田藤男
11,取,6,8,カネショウアカギ,牡6,54,増田充宏,,,---,,計不,[地] 照沼一二
