,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,マルカセンリョウ,牡5,57,上松瀬竜,1:25.7,,---,1,540(-4),[地] 瀬戸口悟
1,2,7,8,エイシンコービン,牡8,57,川原正一,1:26.8,5,---,8,478(0),[地] 伊藤強一
2,3,3,3,ゴールドプルーフ,牡8,57,河端秀俊,1:26.8,アタマ,---,5,512(+12),[地] 今津勝之
3,4,7,9,イッコーオー,牡7,57,竹下太,1:27.3,2.1/2,---,7,482(-6),[地] 岩田幸一
4,5,2,2,シャンハイブルース,牡7,57,岡部誠,1:27.3,ハナ,---,2,500(0),[地] 原口次夫
5,6,8,11,シルクガーディアン,牡7,57,丹羽克輝,1:28.2,4,---,11,500(+2),[地] 太田義広
6,7,5,5,オースミコジーン,牡6,57,三野孝徳,1:28.2,アタマ,---,6,554(+1),[地] 黒田隆男
7,8,1,1,マイネルシェーバー,セ6,57,木村健,1:28.7,2.1/2,---,9,424(-1),[地] 中野明
8,9,4,4,レジェンドハンター,牡6,57,山崎真輝,1:28.8,1/2,---,4,540(+14),[地] 高田勝良
9,10,6,6,キンノステージ,牡9,57,丸野勝虎,1:29.0,1,---,10,472(0),[地] 本名信行
10,11,8,10,タッチダウンパス,牡6,57,岩田康誠,1:29.1,1/2,---,3,488(-17),[地] 西村守幸
