,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エイシンセレブ,牝4,55,田中学,1:18.4,,1.2,1,464(0),[地] 渡瀬寛彰
1,2,3,3,ウィッシュノート,牝5,54,鴨宮祥行,1:18.7,1.1/2,18.5,4,445(-2),[地] 長倉功
2,3,5,6,コクシネル,セ4,55,松木大地,1:18.9,1.1/4,29.5,9,478(+6),[地] 渡瀬寛彰
3,4,6,7,ホクセツプリンス,牡8,56,松本幸祐,1:18.9,アタマ,23.2,5,457(-1),[地] 住吉朝男
4,5,1,1,トップターゲット,セ6,56,川原正一,1:18.9,クビ,26.9,8,435(-7),[地] 柏原誠路
5,5,6,8,ナリタクローネ,牡5,55,石堂響,1:18.9,同着,47.0,10,467(-3),[地] 坂本和也
6,7,7,10,トゥリパ,牝4,54,吉村智洋,1:19.0,クビ,14.6,3,445(-6),[地] 平松徳彦
7,8,5,5,ロマングレース,牝5,54,大山真吾,1:19.2,3/4,13.3,2,463(+6),[地] 飯田良弘
8,9,4,4,ヴァーゲンザイル,セ11,56,大柿一真,1:19.2,クビ,61.6,11,448(-7),[地] 山口浩幸
9,10,8,11,オースミペンタス,牝5,51,木本直,1:19.3,1/2,24.7,6,436(-1),[地] 新井隆太
10,11,7,9,トーホウハンター,牡7,56,杉浦健太,1:20.9,10,26.2,7,503(-6),[地] 山口益巳
11,12,8,12,ギャラクシーエクス,牡8,56,笹田知宏,1:21.0,1/2,96.1,12,468(-3),[地] 南弘樹
