,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,クリソベリル,牡3,55,川田将雅,1:52.1,,1.1,1.0,539(+1),[西] 音無秀孝
1,2,8,10,ロンドンタウン,牡6,56,岩田康誠,1:52.9,4,13.8,4.0,527(-1),[西] 牧田和弥
2,3,5,5,ノンコノユメ,セ7,57,笹川翼,1:53.7,4,9.1,2.0,446(0),[地] 荒山勝徳
3,4,6,7,キングニミッツ,牡6,56,石崎駿,1:56.4,大,421.1,7.0,494(-9),[地] 矢野義幸
4,5,7,8,ハクサンルドルフ,牡6,56,吉原寛人,1:57.0,3,180.3,6.0,480(+14),[地] 矢野義幸
5,6,6,6,ヒラボクラターシュ,牡4,56,福永祐一,1:58.9,9,16.7,5.0,523(+3),[西] 大久保龍
6,7,3,3,ツィンクルソード,セ8,56,酒井忍,2:01.0,大,436.2,8.0,464(-4),[地] 田辺陽一
7,8,7,9,アポロケンタッキー,牡7,57,戸崎圭太,2:05.9,大,9.5,3.0,560(-18),[西] 山内研二
8,除,1,1,コスモマイギフト,牡10,56,松本剛志,,,---,,計不,[地] 湯前良人
9,除,2,2,イッセイイチダイ,牡7,56,阪上忠匡,,,---,,計不,[地] 湯前良人
10,除,4,4,キタノイットウセイ,牡9,56,池田敏樹,,,---,,計不,[地] 栗本陽一
