,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,フォーティファイド,牡3,56,武豊,1:55.6,,1.3,1,488(-4),[西] 石坂正
1,2,1,1,エアタイタン,牡3,56,藤岡佑介,1:55.9,2,3.8,2,542(-4),[西] 庄野靖志
2,3,6,11,メイショウロッシ,牡3,56,渡辺薫彦,1:56.2,2,17.0,3,452(0),[西] 西橋豊治
3,4,7,13,チャームマロン,牝3,54,田中学,1:56.7,3,259.3,12,452(+2),[西] 五十嵐忠
4,5,1,2,メイショウオオマ,牡3,54,浜中俊,1:56.8,1/2,29.9,4,454(-4),[西] 坂口正大
5,6,8,16,ミキノジャズマン,牡3,56,石橋守,1:56.9,1/2,125.5,8,478(-8),[西] 大橋勇樹
6,7,6,12,ロングサプライズ,牡3,56,小林徹弥,1:57.1,1.1/2,446.8,15,482(-10),[西] 安田伊佐
7,8,3,6,デルマレグルス,牡3,56,飯田祐史,1:57.6,3,30.2,5,452(+2),[西] 飯田明弘
8,9,4,8,アンティバック,牡3,56,高橋亮,1:57.8,1.1/4,119.5,7,494(0),[西] 高橋隆
9,10,2,3,イチトク,牡3,53,船曳文士,1:57.9,3/4,136.5,9,478(-2),[西] 梅田康雄
10,11,8,15,エララ,牝3,54,黒岩悠,1:58.3,2.1/2,187.5,11,394(+4),[西] 吉岡八郎
11,12,4,7,カシノマルス,牡3,56,野元昭嘉,1:58.6,1.3/4,281.3,13,506(-2),[西] 福永甲
12,13,5,10,ヤマノチョウジョウ,牡3,53,田中克典,1:58.6,ハナ,92.6,6,512(0),[西] 飯田雄三
13,14,2,4,ロックエンジン,牡3,56,川原正一,1:58.9,2,182.3,10,454(-2),[西] 目野哲也
14,15,7,14,ナムラアプローズ,牝3,54,生野賢一,1:59.3,2.1/2,352.8,14,464(-8),[西] 橋本寿正
15,16,5,9,デンコウコルモ,牡3,53,田村太雅,1:59.4,1/2,473.0,16,446(-2),[西] 鶴留明雄
