,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,スペルマロン,セ5,57,倉兼育康,2:39.9,,4.8,3.0,501(+1),[地] 別府真司
1,2,6,8,ウォーターマーズ,セ5,57,西川敏弘,2:40.0,クビ,3.1,2.0,545(+5),[地] 大関吉明
2,3,6,7,ツクバクロオー,牡4,57,宮川実,2:41.6,8,6.2,4.0,457(-1),[地] 打越勇児
3,4,5,6,ピオネロ,牡8,57,林謙佑,2:42.1,2.1/2,11.6,5.0,510(+2),[地] 松木啓助
4,5,1,1,モルトベーネ,牡7,57,赤岡修次,2:42.3,1,2.9,1.0,468(+5),[地] 打越勇児
5,6,3,3,ファドーグ,セ8,57,佐原秀泰,2:44.5,大,21.0,6.0,496(0),[地] 別府真司
6,7,4,4,マイネルサリューエ,牡4,57,上田将司,2:44.6,クビ,53.8,8.0,519(+4),[地] 雑賀正光
7,8,7,10,チャオ,セ8,57,岡村卓弥,2:45.1,2.1/2,26.4,7.0,472(-4),[地] 工藤真司
8,9,2,2,ピースフルリバティ,牡8,57,郷間勇太,2:45.7,3,113.7,10.0,532(-2),[地] 大関吉明
9,10,8,11,ベルウッドテラス,セ9,57,妹尾浩一,2:46.2,2.1/2,73.6,9.0,494(+6),[地] 打越勇児
10,11,7,9,エイシンファイヤー,牡7,57,妹尾将充,2:47.9,8,119.9,11.0,520(+3),[地] 松木啓助
11,取,5,5,マイネルトゥラン,牡6,57,永森大智,,,---,,計不,[地] 雑賀正光
