,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ナイキアディライト,牡3,56,石崎隆之,1:52.3,,---,1,457(+6),[地] 出川龍一
1,2,2,3,ナイキゲルマン,牡3,56,的場文男,1:53.2,5,---,2,474(+1),[地] 蛯名末五
2,3,7,13,イシノファミリー,牡3,56,山田信大,1:53.6,2,---,9,468(0),[地] 足立勝久
3,4,2,4,シャコーオープン,牡3,56,早田秀治,1:53.6,クビ,---,3,485(+2),[地] 蛯名末五
4,5,8,16,アヅマディフィート,牡3,56,桑島孝春,1:54.0,2,---,10,493(-4),[地] 赤間清松
5,6,5,10,ステルステクニック,牡3,56,鈴木啓之,1:54.1,1/2,---,7,487(-6),[地] 川島正行
6,7,1,2,サンデーバニヤン,牡3,56,鷹見浩,1:54.1,アタマ,---,12,504(-14),[地] 岡部盛雄
7,8,1,1,ベルモントソレイユ,牡3,56,内田博幸,1:54.4,1.1/2,---,4,494(-16),[地] 高橋三郎
8,9,5,9,エンジェルボーイ,牡3,56,左海誠二,1:54.5,3/4,---,13,463(0),[地] 佐々木吉
9,10,7,14,ウツミジョーダン,牡3,56,佐藤隆,1:54.5,ハナ,---,8,449(-3),[地] 斉藤敏
10,11,8,15,ティーケートロット,牡3,56,酒井忍,1:55.2,3,---,11,453(-10),[地] 八木正雄
11,12,4,8,アウトオブザタッチ,牡3,56,石崎駿,1:55.6,2,---,14,485(+1),[地] 佐藤賢二
12,13,6,11,ユメノジェネラス,牡3,56,佐藤祐樹,1:56.5,4,---,16,461(-4),[地] 柿本政男
13,14,3,6,ウィンブロー,牡3,56,今野忠成,1:56.9,2,---,5,463(+6),[地] 山崎尋美
14,15,4,7,アリオンカイザー,牡3,56,堀千亜樹,1:56.9,ハナ,---,15,467(+7),[地] 内田勝義
15,16,3,5,スオウライデン,牡3,56,森下博,1:57.9,5,---,6,472(-2),[地] 庄子連兵
