,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ゴールドドリーム,牡6,57,ルメール,1:40.2,,1.9,2,518(-10),[西] 平田修
1,2,6,6,インティ,牡5,57,武豊,1:40.4,1.1/2,1.6,1,518(+4),[西] 野中賢二
2,3,6,7,アポロケンタッキー,牡7,57,戸崎圭太,1:40.8,2,54.7,7,563(-1),[西] 山内研二
3,4,7,9,オールブラッシュ,牡7,57,田辺裕信,1:41.1,1.1/2,44.2,4,488(+1),[西] 村山明
4,5,2,2,キタサンミカヅキ,牡9,57,森泰斗,1:41.3,1,48.5,6,522(0),[地] 佐藤賢二
5,6,7,8,ドリームキラリ,牡7,57,坂井瑠星,1:41.5,1,44.4,5,493(-1),[西] 矢作芳人
6,7,3,3,モーニン,牡7,57,和田竜二,1:42.0,2.1/2,27.2,3,523(+5),[西] 石坂正
7,8,4,4,コウエイエンブレム,牡6,57,石崎駿,1:46.3,大,385.3,8,546(+10),[地] 矢野義幸
8,9,5,5,アサヤケ,牡8,57,岡村裕基,1:47.7,7,980.0,9,568(0),[地] 石井勝男
9,10,8,11,レヴァンタール,セ10,57,東川公則,1:50.9,大,999.9,10,456(-1),[地] 湯前良人
10,11,1,1,コスモマイギフト,牡10,57,大原浩司,1:51.4,2.1/2,999.9,11,466(-3),[地] 湯前良人
