,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,プロクレイマー,牡6,56,郷間勇太,1:31.7,,7.0,4,490(-4),[地] 田中譲二
1,2,8,10,アーミングエリア,牡4,56,赤岡修次,1:32.0,1.1/2,2.6,1,455(0),[地] 松木啓助
2,3,3,3,アウグローニ,牡4,56,山崎雅由,1:32.2,1,3.6,3,483(-3),[地] 那俄性哲
3,4,5,5,モズキングタイド,牡6,56,岡村卓弥,1:32.5,1.1/2,8.3,5,461(-1),[地] 雑賀正光
4,5,8,9,バイクミリオン,牡4,56,佐原秀泰,1:33.6,5,37.5,6,480(+2),[地] 田中譲二
5,6,7,7,シゲルミズナ,牝5,54,西川敏弘,1:33.7,1/2,101.0,9,508(-1),[地] 大関吉明
6,7,7,8,ミリオンゲーム,牝4,52,別府真衣,1:34.0,1.1/2,3.6,2,456(+24),[地] 別府真司
7,8,4,4,ニッセイオー,牡4,56,西森将司,1:34.5,2.1/2,97.6,8,483(+2),[地] 中西達也
8,9,6,6,ミッキーヘネシー,牡11,56,倉兼育康,1:34.6,クビ,62.9,7,481(+4),[地] 別府真司
9,10,1,1,ハヴアサニーデイ,牝5,52,妹尾将充,1:35.3,3,111.4,10,430(+2),[地] 田中譲二
