,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ティーズダンク,牡4,57,矢野貴之,1:39.1,,27.4,8,498(-12),[地] 水野貴史
1,2,3,3,グレンツェント,牡8,57,本田正重,1:39.1,クビ,9.5,3,472(-4),[地] 藤田輝信
2,3,7,10,モジアナフレイバー,牡6,57,真島大輔,1:39.3,1,1.5,1,516(+5),[地] 福永敏
3,4,5,6,ワークアンドラブ,牡6,57,笹川翼,1:39.8,2.1/2,5.0,2,475(-5),[地] 荒山勝徳
4,5,2,2,キングガンズラング,牡7,57,本橋孝太,1:40.1,1.3/4,18.4,4,533(-5),[地] 矢野義幸
5,6,7,9,マースインディ,牡6,57,張田昂,1:40.5,2,118.6,11,471(+2),[地] 阪本一栄
6,7,6,7,コパノジャッキー,牡6,57,山崎誠士,1:40.8,1.3/4,18.9,5,484(0),[地] 荒山勝徳
7,8,1,1,セイヴァリアント,牡5,55,和田譲治,1:41.2,2,24.4,6,509(-3),[地] 米田英世
8,9,8,12,ドリームキラリ,牡9,57,藤田凌,1:41.3,1/2,37.0,10,493(-2),[地] 坂井英光
9,10,4,4,サンロアノーク,牡5,57,今野忠成,1:41.3,アタマ,26.6,7,478(-4),[地] 福田真広
10,11,5,5,ドーヴァー,牡8,57,仲原大生,1:42.5,6,235.3,12,503(+3),[地] 久保田信
11,12,8,11,ベンテンコゾウ,牡7,57,御神本訓,1:42.8,1.1/2,35.6,9,502(-1),[地] 辻野豊
