,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,マイネルデアデビル,牡5,53,木村直輝,1:33.0,,5.4,3,483(+1),[地] 東原己俊
1,2,8,9,ケイアイアラシ,セ7,56,西森将司,1:33.4,2,17.3,6,516(-1),[地] 東原己俊
2,3,7,8,オランタイ,牡7,53,中越琉世,1:33.5,1/2,18.1,7,478(-1),[地] 国沢輝幸
3,4,5,5,ランフォージン,牡8,56,倉兼育康,1:33.6,クビ,32.0,8,446(-3),[地] 田中譲二
4,5,1,1,サンフレイム,牝5,54,宮川実,1:33.6,クビ,3.6,2,482(+6),[地] 打越勇児
5,6,3,3,シンビオシス,セ10,56,妹尾浩一,1:33.6,ハナ,7.9,5,480(-2),[地] 川野勇馬
6,7,8,10,シアーブリス,牡9,56,三村展久,1:33.6,クビ,2.8,1,483(-1),[地] 松木啓助
7,8,7,7,タスカルーサ,牝4,54,岡村卓弥,1:35.0,7,7.2,4,429(0),[地] 那俄性哲
8,9,2,2,ハリマノワタリドリ,牡11,55,松木大地,1:35.1,1/2,115.0,10,491(-5),[地] 宗石大
9,10,6,6,ビビビ,牝5,51,塚本雄大,1:35.2,3/4,41.4,9,467(0),[地] 田中伸一
