,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ランキング,牡6,54,草野太郎,2:11.3,,52.1,11,484(-2),[東] 嶋田功
1,2,1,2,トーセンゴライアス,牡5,57,蛯名正義,2:11.5,1.1/2,4.3,2,554(-4),[東] 萱野浩二
2,3,2,3,セントラルカフェ,牡5,57,柴田善臣,2:11.6,3/4,36.1,10,526(+14),[東] 小島太
3,4,7,13,チャイコフスキー,牡4,57,内田博幸,2:11.7,1/2,3.2,1,536(+18),[東] 藤沢和雄
4,5,5,10,ジョーモルデュー,牡5,57,江田照男,2:11.7,ハナ,25.3,7,456(0),[西] 柴田光陽
5,6,3,6,レオプラズマ,牡4,57,郷原洋司,2:11.9,1.1/4,31.0,8,504(+12),[東] 的場均
6,7,6,12,クリノダイマオー,牡7,54,池崎祐介,2:12.0,クビ,165.8,15,502(+4),[東] 高市圭二
7,8,8,15,ヘイアンレジェンド,牡5,54,伊藤工真,2:12.3,2,14.2,6,480(+2),[東] 松山康久
8,9,4,8,シャンパンファイト,牡4,57,横山典弘,2:12.3,ハナ,7.3,4,520(+14),[西] 角居勝彦
9,10,7,14,ティンバーセブン,牡5,57,大庭和弥,2:12.3,クビ,35.5,9,532(+2),[東] 小島茂之
10,11,4,7,ニシノテンカ,牡5,57,吉田豊,2:12.4,1/2,4.5,3,474(0),[東] 田村康仁
11,12,6,11,ブルーポラリス,牝6,55,村田一誠,2:12.5,クビ,166.8,16,466(0),[東] 平井雄二
12,13,1,1,エイティフロー,牡8,57,勝浦正樹,2:12.8,1.3/4,58.6,12,512(+4),[西] 池江泰寿
13,14,2,4,ステディーラブ,牡4,57,松岡正海,2:13.2,2.1/2,11.0,5,562(+8),[東] 上原博之
14,15,8,16,シルクシャープネス,牝6,55,小林淳一,2:13.5,1.3/4,153.3,14,460(+6),[東] 保田一隆
15,16,5,9,トラストブラック,牡7,57,田中勝春,2:14.1,3.1/2,106.2,13,548(-6),[東] 土田稔
