,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,キラカイドウ,セ3,56,的場文男,1:44.4,,3.7,1,409(-7),[地] 上杉昌宏
1,2,5,6,ティアラキング,セ3,56,和田譲治,1:44.5,1/2,5.8,3,559(-4),[地] 宗形竹見
2,3,6,8,ガンブーツダンス,牡3,56,藤本現暉,1:44.6,1/2,12.7,7,501(0),[地] 中道啓二
3,4,6,7,ウォーバックス,牡3,56,江里口裕,1:45.0,2,132.6,11,476(-2),[地] 高橋清顕
4,5,7,10,パラリーガル,牝3,54,吉井章,1:45.1,1/2,64.1,10,405(-7),[地] 嶋田幸晴
5,6,4,4,ゼンニン,牡3,56,町田直希,1:45.1,ハナ,6.6,5,522(+1),[地] 佐野謙二
6,7,3,3,アウィウィリオ,牝3,52,篠谷葵,1:45.4,1.1/2,20.4,8,437(-1),[地] 吉井竜一
7,8,2,2,サンドアラバスタ,牡3,56,酒井忍,1:45.4,アタマ,7.8,6,454(-7),[地] 吉井竜一
8,9,8,11,ベットオール,牝3,54,笹川翼,1:45.7,1.1/2,5.2,2,406(-2),[地] 森下淳平
9,10,5,5,サバノミッソーニ,牡3,56,瀬川将輝,1:46.3,3,6.2,4,447(0),[地] 大宮和也
10,11,7,9,スカイミント,牝3,51,田中洸多,1:46.7,2,149.2,12,456(+9),[地] 櫻木英喜
11,12,8,12,シビックアムレット,牡3,56,矢野貴之,1:47.9,6,31.9,9,423(-5),[地] 米田英世
