,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,エイシンニシパ,牡7,56,吉村智洋,1:50.7,,8.0,4,510(-2),[地] 橋本忠明
1,2,6,7,ジンギ,牡4,56,赤岡修次,1:51.1,2.1/2,1.8,1,455(+2),[地] 橋本忠明
2,3,6,6,センチュリオン,牡8,56,保園翔也,1:51.1,クビ,5.1,2,517(-16),[地] 小久保智
3,4,7,8,マイフォルテ,牡6,56,大山真吾,1:51.2,3/4,8.1,5,478(-7),[地] 田中一巧
4,5,5,5,タガノヴェリテ,セ8,56,笹田知宏,1:52.0,5,113.1,8,469(-15),[地] 新子雅司
5,6,8,10,タガノジーニアス,牡7,56,下原理,1:52.1,クビ,7.3,3,506(+2),[地] 新子雅司
6,7,3,3,アーチデューク,牡6,56,松木大地,1:52.5,2.1/2,243.9,10,524(-8),[地] 保利良次
7,8,8,11,ジョースターライト,牡7,56,川原正一,1:52.7,1,15.9,6,464(-6),[地] 小久保智
8,9,4,4,マイタイザン,牡7,56,杉浦健太,1:52.7,アタマ,17.7,7,529(-4),[地] 新井隆太
9,10,2,2,ストーンリバー,牡6,56,渡瀬和幸,1:53.3,3.1/2,129.9,9,511(-3),[地] 長南和宏
10,11,7,9,オルオル,牝4,54,藤原幹生,1:54.0,4,444.8,11,430(-5),[地] 井上孝彦
