,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,タガノジンガロ,牡7,57,木村健,1:27.8,,1.0,1,512(+15),[地] 新子雅司
1,2,5,5,サワノファイン,牡9,57,田野豊三,1:28.6,5,9.9,2,527(-3),[地] 上田二郎
2,3,3,3,キューティガビー,牝8,55,松浦政宏,1:29.1,3,22.7,4,467(-2),[地] 野田忍
3,4,7,9,ドクターラオウ,牡8,54,笹田知宏,1:29.3,1,17.9,3,508(-30),[地] 新子雅司
4,5,6,7,エリモミヤビ,牝6,54,永島太郎,1:29.7,2.1/2,43.7,7,480(+1),[地] 飯田良弘
5,6,1,1,プレストンシャトー,牡7,56,川原正一,1:30.0,1.3/4,26.8,5,439(+4),[地] 柏原誠路
6,7,8,11,コスモロゼット,牡5,55,下原理,1:30.1,1/2,38.7,6,461(-3),[地] 新井隆太
7,8,5,6,ミヤビファルネーゼ,牡6,54,大山真吾,1:30.1,ハナ,96.2,8,485(-4),[地] 山口浩幸
8,9,6,8,クーゲルブリッツ,牡7,55,松浦聡志,1:30.2,1/2,120.5,11,484(+3),[地] 田中道夫
9,10,7,10,オメガキングコング,牡7,57,鴨宮祥行,1:30.3,3/4,202.1,12,508(-13),[地] 田中道夫
10,11,4,4,ハイパーフォルテ,牡7,56,田中学,1:30.4,クビ,97.6,9,485(+4),[地] 平松徳彦
11,12,8,12,トウケイカガヤキ,牝6,52,吉村智洋,1:30.5,1/2,102.6,10,472(-1),[地] 住吉朝男
