,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ペタルーダ,牝4,54,本田正重,1:13.3,,10.3,5,479(-1),[地] 藤田輝信
1,2,4,5,シンボリマティス,牡6,56,的場文男,1:13.3,クビ,4.6,2,501(+1),[地] 久保田信
2,3,8,13,エイシンエンジョイ,牡3,55,西啓太,1:13.4,1/2,1.9,1,460(+4),[地] 荒山勝徳
3,4,5,8,リコーアルバトロス,牝4,54,真島大輔,1:13.8,2,7.6,3,523(+6),[地] 蛯名雄太
4,5,2,2,レクラドリール,牝4,54,町田直希,1:14.0,1,103.9,10,402(+4),[地] 中道啓二
5,6,6,10,ボナテスタ,牡5,56,笹川翼,1:14.2,1,123.4,11,449(+5),[地] 月岡健二
6,7,8,14,タケノスイセイ,牝5,54,和田譲治,1:14.3,クビ,8.3,4,470(+1),[地] 佐野謙二
7,8,6,9,ヴィゴローソ,牡4,56,柏木健宏,1:14.5,1,22.2,6,490(-3),[地] 鈴木啓之
8,9,3,3,トーセンスパンキー,牡6,56,遠藤健太,1:14.6,1/2,232.5,13,517(-2),[地] 秋吉和美
9,10,5,7,キングガンホー,牡7,56,岡部誠,1:14.6,ハナ,41.8,9,481(+5),[地] 栗田裕光
10,11,1,1,ハッピームーン,牡6,56,石崎駿,1:14.6,アタマ,28.8,8,460(-8),[地] 矢野義幸
11,12,7,12,ラフィネシチー,牝7,54,有年淳,1:14.9,1.3/4,181.5,12,495(+4),[地] 井上弘之
12,13,4,6,ロジセンス,牝4,54,森泰斗,1:15.3,2,22.8,7,535(+5),[地] 林隆之
13,14,7,11,プレジャーリーフ,牝7,54,川島正太,1:15.8,2.1/2,283.9,14,428(+1),[地] 山越光
