,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ハギノハイグレイド,牡6,58.0,武豊,1:48.7,,6.2,3,508(0),[西] 松田国英
1,2,3,5,アルアラン,牡6,53.0,藤田伸二,1:49.0,1.3/4,56.2,13,494(+10),[西] 昆貢
2,3,8,15,ワンモアマイライン,牡4,53.0,石橋守,1:49.2,1.1/2,23.8,9,458(+6),[西] 渡辺栄
3,4,4,8,リージェントブラフ,牡6,58.5,吉田豊,1:49.3,3/4,45.2,11,536(-4),[東] 大久保洋
4,5,3,6,スターリングローズ,牡5,57.0,松永幹夫,1:49.4,クビ,4.1,1,512(-2),[西] 北橋修二
5,6,2,4,ブラウンシャトレー,牡5,55.0,安部幸夫,1:49.4,クビ,52.9,12,454(-8),[地] 国光徹
6,7,5,9,テンリットル,牡4,51.0,水野貴史,1:49.6,1.1/4,131.2,16,468(-14),[地] 川嶋弘吉
7,8,1,2,エアピエール,牡6,54.0,江田照男,1:49.8,1.1/4,13.2,7,456(-6),[東] 田村康仁
8,9,8,16,マンボツイスト,牡7,58.0,安藤勝己,1:49.9,クビ,8.2,5,484(+2),[西] 古川平
9,10,2,3,キクノグリッター,牡7,54.0,角田晃一,1:50.1,1.1/4,25.3,10,484(+8),[西] 藤岡範士
10,11,4,7,カチドキリュウ,牡4,54.0,太宰啓介,1:50.2,1/2,97.3,15,476(+4),[西] 柴田光陽
11,12,7,13,タガノフォーティ,牡4,56.0,河内洋,1:50.3,クビ,4.5,2,492(+6),[西] 橋本寿正
12,13,1,1,フジヤマデュラブ,牡5,52.0,小牧太,1:50.3,ハナ,86.9,14,452(0),[地] 曽和直栄
13,14,7,14,カネトシオペラクン,牡5,54.0,池添謙一,1:50.6,1.3/4,23.3,8,514(+2),[西] 橋本寿正
14,15,6,12,スマートボーイ,牡7,58.0,伊藤直人,1:51.0,2.1/2,6.5,4,468(-4),[東] 伊藤圭三
15,16,6,11,トーホウダイオー,牡5,56.0,Ｍデムー,1:53.2,大,12.2,6,438(0),[西] 梅内忍
