,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,タマモホットプレイ,牡3,55,本田優,1:21.9,,21.7,10,462(+10),[西] 南井克巳
1,2,5,10,マイネルソロモン,牡4,57,後藤浩輝,1:21.9,アタマ,7.6,5,474(-2),[東] 国枝栄
2,3,8,18,メイショウボーラー,牡3,55,福永祐一,1:21.9,クビ,4.8,1,480(+14),[西] 白井寿昭
3,4,7,15,ゴールデンキャスト,牡4,57,小牧太,1:22.0,クビ,18.6,9,488(+16),[西] 橋口弘次
4,5,3,6,フォルクローレ,牝5,55,佐藤哲三,1:22.0,クビ,7.2,4,460(-6),[西] 佐々木晶
5,6,6,11,シーイズトウショウ,牝4,56,池添謙一,1:22.1,1/2,5.3,2,468(+8),[西] 鶴留明雄
6,7,2,3,ネイティヴハート,牡6,57,石崎隆之,1:22.3,1,17.5,8,506(-8),[地] 大山一男
7,8,6,12,エイシンツルギザン,牡4,57,安藤勝己,1:22.4,1/2,37.5,14,490(-6),[西] 藤原英昭
8,9,7,13,キョウワロアリング,牡3,55,飯田祐史,1:22.6,1.1/2,30.8,11,492(+8),[西] 飯田明弘
9,10,5,9,シルヴァーゼット,牡3,55,松永幹夫,1:22.6,クビ,34.3,13,504(+10),[西] 田所清広
10,11,2,4,ロイヤルキャンサー,牡6,57,武豊,1:22.8,3/4,11.5,6,464(+10),[西] 森秀行
11,12,8,16,マルターズヒート,牝3,53,ルメール,1:22.8,ハナ,32.6,12,476(+10),[西] 坂口正則
12,13,4,8,マグナーテン,セ8,57,岡部幸雄,1:23.1,2,12.9,7,500(+4),[東] 藤沢和雄
13,14,1,2,ギャラントアロー,牡4,58,幸英明,1:23.2,3/4,6.7,3,504(+8),[西] 崎山博樹
14,15,4,7,トウショウトリガー,牡7,57,熊沢重文,1:23.3,1/2,346.8,17,488(0),[東] 奥平真治
15,16,3,5,マンボツイスト,牡9,57,武幸四郎,1:23.4,クビ,264.4,16,498(-2),[西] 古川平
16,17,8,17,メジロダンダーク,牡6,57,藤田伸二,1:24.8,9,204.2,15,534(-6),[東] 大久保洋
17,18,7,14,シルクキャプテン,牡7,57,木村健,1:25.6,5,557.5,18,492(-3),[地] 橋本忠男
