,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ナターレ,牝3,55,的場文男,2:17.4,,5.7,2,466(+5),[地] 内田勝義
1,2,2,2,ゴールドスガ,牡3,56,今野忠成,2:17.7,1.1/2,7.0,5,472(+7),[地] 秋山重美
2,3,5,8,ハルサンサン,牝3,54,石崎駿,2:17.7,クビ,6.2,4,441(-12),[地] 佐藤賢二
3,4,6,9,ミカドポーネグリフ,牡3,56,森泰斗,2:18.3,3,5.9,3,440(-7),[地] 遠藤茂
4,5,1,1,ヴェガス,牡3,56,酒井忍,2:18.4,3/4,3.0,1,478(-13),[地] 八木仁
5,6,8,14,カンユウ,牡3,56,御神本訓,2:18.5,クビ,20.1,8,441(0),[地] 佐藤賢二
6,7,8,13,ステップインタイム,牡3,56,本橋孝太,2:18.6,1/2,139.8,13,462(+15),[地] 河津裕昭
7,8,7,12,ホクト,牡3,56,水野貴史,2:19.5,4,119.9,11,463(-1),[地] 山本学
8,9,3,3,ファジュル,牡3,56,戸崎圭太,2:20.9,7,12.0,7,483(-4),[地] 川島正行
9,10,5,7,ハバナマティーニ,牡3,56,坂井英光,2:22.2,6,36.3,10,481(0),[地] 池田孝
10,11,7,11,ルービンシュタイン,牡3,56,繁田健一,2:22.5,1.1/2,139.2,12,435(-2),[地] 高月賢一
11,12,6,10,タイセイヴィグラス,牝3,54,吉原寛人,2:22.7,1,7.2,6,478(-1),[地] 内田勝義
12,13,3,4,エースキッド,牡3,56,張田京,2:23.1,2,213.3,14,531(+3),[地] 久保與造
13,14,4,5,エースフォンテン,牡3,56,中野省吾,2:24.0,4,28.3,9,479(+2),[地] 波多野健
