,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,プリンシアコメータ,牝6,56,岩田康誠,2:15.3,,3.8,2,488(-18),[東] 矢野英一
1,2,4,5,ブランシェクール,牝6,55,吉原寛人,2:15.7,2,31.7,8,507(-4),[地] 藤田輝信
2,3,6,9,ビスカリア,牝7,55,森泰斗,2:16.0,1.1/2,3.3,1,466(-5),[西] 山内研二
3,4,2,2,ミッシングリンク,牝5,55,戸崎圭太,2:16.3,1.1/2,4.0,3,535(+5),[東] 斉藤誠
4,5,5,6,アッキー,牝6,55,柴田大知,2:17.0,3,190.4,10,465(+5),[地] 林隆之
5,6,1,1,クロスウィンド,牝4,54,矢野貴之,2:17.9,4,14.7,5,466(+1),[地] 佐藤裕太
6,7,8,13,サルサディオーネ,牝5,55,丸山元気,2:18.2,1.1/2,5.1,4,500(+5),[西] 羽月友彦
7,8,6,8,エミノマユアク,牝6,55,高松亮,2:18.6,2,519.7,12,484(+5),[地] 渋谷信博
8,9,3,3,キンショーユキヒメ,牝6,55,石橋脩,2:18.9,1.1/2,16.2,6,518(-12),[西] 中村均
9,10,4,4,アルティマウェポン,牝6,55,真島大輔,2:19.0,1/2,60.6,9,456(-20),[地] 林和弘
10,11,7,10,クレイジーアクセル,牝4,54,笹川翼,2:19.7,3,18.8,7,487(0),[地] 渡辺和雄
11,12,7,11,グレートコマンダー,牝5,55,町田直希,2:20.1,2,385.7,11,495(+9),[地] 村田順一
12,13,8,12,ラモントルドール,牝5,55,櫻井光輔,2:23.0,大,561.5,13,497(-1),[地] 今津博之
