,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ダノンシャーク,牡3,56,福永祐一,1:48.1,,3.0,1,444(-4),[西] 大久保龍
1,2,5,6,プレイ,牡3,56,和田竜二,1:48.3,1.1/4,4.0,2,494(-4),[東] 斎藤誠
2,3,6,8,エーシンミズーリ,牡3,56,四位洋文,1:48.8,3,13.1,7,460(+2),[西] 坂口正則
3,4,8,11,ヌーベルバーグ,牝3,54,安藤勝己,1:49.0,1.1/2,5.2,3,484(-8),[西] 音無秀孝
4,5,3,3,トップシャイン,牡3,56,岩田康誠,1:49.7,4,10.6,5,464(-8),[西] 境直行
5,6,8,12,メイショウツガル,牡3,56,幸英明,1:49.8,3/4,220.0,12,456(-2),[西] 武田博
6,7,5,5,ハーキュリーズ,牡3,56,川田将雅,1:50.0,1,10.8,6,444(0),[西] 角居勝彦
7,8,7,10,アドマイヤパーシア,牡3,56,リスポリ,1:50.0,クビ,6.8,4,466(-4),[西] 友道康夫
8,9,2,2,ゼニトッタ,牡3,56,吉田稔,1:51.5,9,195.5,11,436(-24),[地] 野島三喜
9,10,1,1,ジェットストリーム,牡3,56,後藤浩輝,1:51.7,1.1/4,99.6,10,478(-14),[西] 浅見秀一
10,11,4,4,ナムラカメーリア,牝3,54,安部幸夫,1:52.3,3.1/2,32.8,8,428(-6),[西] 福島信晴
11,12,6,7,ラバーフロー,牡3,56,小牧太,1:53.8,9,73.0,9,420(+6),[西] 西園正都
