,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ヤングアットハート,牡4,57,後藤浩輝,1:59.4,,1.6,1,486(-6),[東] 松山康久
1,2,2,2,ショウナンアクロス,牡6,57,北村宏司,1:59.6,1.1/4,32.2,7,500(0),[東] 大久保洋
2,3,1,1,ドリームノクターン,牡6,57,柴田大知,1:59.6,クビ,6.2,2,510(+10),[東] 斎藤誠
3,4,6,6,ネコパンチ,牡5,57,江田照男,2:00.1,3,6.9,3,468(-8),[東] 星野忍
4,5,7,8,リッカロイヤル,牡6,57,横山典弘,2:00.4,1.3/4,15.0,5,532(0),[西] 須貝尚介
5,6,3,3,ダイバーシティ,牡6,57,三浦皇成,2:00.5,1/2,67.0,9,464(+6),[東] 小西一男
6,7,8,10,アロマンシェス,牡7,57,横山義行,2:00.8,2,158.5,10,458(-10),[東] 本間忍
7,8,4,4,バアゼルリバー,牡5,57,田辺裕信,2:00.9,クビ,8.5,4,488(+6),[西] 松田博資
8,9,6,7,メイショウジンム,牡5,57,松岡正海,2:01.0,3/4,16.3,6,436(0),[西] 牧浦充徳
9,10,7,9,トウカイプライム,牡6,57,武士沢友,2:01.0,ハナ,197.5,11,558(+2),[東] 成島英春
10,11,8,11,トーセンゴライアス,牡7,57,柴山雄一,2:01.8,5,39.9,8,564(+4),[東] 萱野浩二
