,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,アメリカンボス,牡5,56,江田照男,1:11.6,,4.4,3.0,468(-2),[東] 田子冬樹
1,2,3,5,ジョンカラノテガミ,牡5,56,横山典弘,1:12.1,3,2.5,1.0,512(+2),[東] 阿部新生
2,3,4,7,シルヴァサウンド,牡5,56,土谷智紀,1:12.3,1.1/4,52.3,11.0,484(+4),[東] 鈴木勝美
3,4,2,4,サイレントレガシー,牝6,55,小林久晃,1:12.7,2.1/2,19.0,7.0,426(-4),[東] 国枝栄
4,5,7,14,キッポーカントリー,牡6,57,柴田善臣,1:12.8,1/2,11.3,4.0,486(+4),[東] 黒坂洋基
5,6,5,10,エイシンセーリング,牝5,54,横山賀一,1:12.9,3/4,4.4,2.0,478(-8),[東] 嶋田潤
6,7,1,1,フレンドパーク,牝7,54,西田雄一,1:13.0,1/2,33.4,9.0,444(+3),[東] 小桧山悟
7,8,2,3,ソブリンスルー,牡7,56,後藤浩輝,1:13.0,ハナ,29.0,8.0,522(+14),[東] 高橋裕
8,9,5,9,アーネストリーラン,牡5,56,吉永護,1:13.2,1.1/4,51.5,10.0,486(+2),[東] 古山良司
9,10,6,12,タイキアンコール,牝5,54,岡部幸雄,1:13.2,クビ,16.0,6.0,484(+26),[東] 宗像義忠
10,11,4,8,ストレイトアゲン,牡6,57,鹿戸雄一,1:13.4,1.1/4,132.1,15.0,442(0),[東] 成島英春
11,12,7,13,ノヴェルシチー,牡6,56,勝浦正樹,1:13.8,2.1/2,81.8,13.0,480(0),[東] 小西一男
12,13,6,11,アペックスプライド,牝5,54,田面木博,1:13.8,ハナ,14.8,5.0,438(+12),[東] 吉永正人
13,14,1,2,シエンマッハ,牡7,56,青木芳之,1:14.7,5,117.0,14.0,450(-4),[東] 田中清隆
14,15,8,16,フラワーラッシュ,牝5,54,サンダー,1:16.0,8,72.4,12.0,436(+8),[東] 南田美知
15,取,8,15,キングオブフォモサ,牡5,56,郷原洋司,,,---,,計不,[東] 山崎彰義
