,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ジャルディーノ,牡5,55,真島大輔,1:40.5,,5.6,2.0,464(0),[地] 荒山勝徳
1,2,1,2,カガヤキダンスオー,牡4,57,的場文男,1:40.7,1,2.6,1.0,474(-9),[地] 上杉昌宏
2,3,5,10,ネコイッチョクセン,牡4,57,左海誠二,1:40.8,3/4,21.4,10.0,536(+8),[地] 寺田新太
3,4,1,1,キタサンオーゴン,牡4,57,今野忠成,1:40.8,クビ,13.9,7.0,468(+1),[地] 佐藤賢二
4,5,7,14,ヴェリーハード,牡8,57,本橋孝太,1:41.1,1.3/4,12.7,5.0,496(0),[地] 秋吉和美
5,6,6,12,フジノフェアリー,牡6,57,楢崎功祐,1:41.2,クビ,19.3,8.0,490(-12),[地] 渡辺和雄
6,7,6,11,カシマリュウジン,牡7,57,笹川翼,1:41.5,1.1/2,13.0,6.0,501(+3),[地] 沢佳宏
7,8,4,7,ブレットザキング,牡6,54,張田昂,1:41.5,クビ,51.8,12.0,519(-1),[地] 堀江仁
8,9,3,6,ティアモブリーオ,牡7,57,森泰斗,1:41.6,クビ,12.4,4.0,463(+6),[地] 松代真
9,10,2,3,レッツゴーマークン,牡6,57,岡部誠,1:41.7,1/2,61.0,13.0,437(0),[地] 宮浦正行
10,11,4,8,コスモマハトマ,牡7,55,坂井英光,1:41.8,1/2,20.6,9.0,490(-1),[地] 宗形竹見
11,12,2,4,シンゼンレインボー,牡5,57,柏木健宏,1:42.2,2,6.3,3.0,556(-8),[地] 秋吉和美
12,13,5,9,ドラゴンキラリ,牡7,57,脇田創,1:42.8,3,30.9,11.0,502(+3),[地] 柿本政男
13,14,8,16,スマートアーサイト,牡7,55,山崎良,1:42.8,クビ,129.5,15.0,484(+7),[地] 上杉昌宏
14,15,3,5,イーサンヘモス,セ8,55,酒井忍,1:43.4,3,83.0,14.0,485(-3),[地] 小沢宏次
15,取,7,13,サチノプレンティ,牡7,57,吉井竜一,,,---,,計不,[地] 朝倉実
