,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,トウセツ,牡4,58,藤岡康太,1:51.9,,4.6,2,470(-6),[西] 杉山佳明
1,2,2,3,ダノンブレット,牡5,58,幸英明,1:52.0,3/4,6.7,4,508(-8),[東] 菊沢隆徳
2,3,4,7,セレッソ,牝4,56,西村淳也,1:52.3,1.1/2,13.1,5,470(+4),[西] 長谷川浩
3,4,8,16,カネコメノボル,セ6,58,森裕太朗,1:52.5,1.1/4,175.9,16,442(-2),[西] 中尾秀正
4,5,5,10,コパノニコルソン,牡4,58,泉谷楓真,1:52.7,1,3.6,1,530(-2),[西] 宮徹
5,6,7,13,メイショウオキビ,牡5,58,角田大河,1:52.8,1/2,75.4,14,502(-4),[西] 松永昌博
6,7,1,2,マイネルクロンヌ,牡6,58,岩田望来,1:52.8,クビ,6.0,3,502(-4),[東] 青木孝文
7,8,7,14,ヒミノフラッシュ,牡5,58,和田竜二,1:53.0,1.1/4,19.6,8,556(0),[西] 川村禎彦
8,9,8,15,クリノホノオ,牡6,58,松若風馬,1:53.6,3.1/2,40.3,12,488(-2),[西] 谷潔
9,10,2,4,クインズバジル,牝5,56,川須栄彦,1:53.9,2,48.3,13,490(0),[西] 梅田智之
10,11,3,5,ルイナールカズマ,牡4,58,団野大成,1:54.0,クビ,31.9,11,502(-6),[西] 奥村豊
11,12,6,12,セブンスレター,牡4,58,酒井学,1:54.7,4,14.7,6,482(-6),[東] 武井亮
12,13,5,9,ドライゼ,牝4,56,横山典弘,1:55.1,2.1/2,15.1,7,492(-4),[西] 須貝尚介
13,14,3,6,スワヤンブナート,セ4,58,坂井瑠星,1:55.1,ハナ,27.5,10,508(-2),[西] 須貝尚介
14,15,6,11,コパノリッチマン,牡6,58,田口貫太,1:55.1,ハナ,99.5,15,512(-2),[西] 村山明
15,16,1,1,ゴールドブリーズ,牡5,58,西塚洸二,1:55.3,1.1/4,22.2,9,494(-10),[東] 深山雅史
