,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,スクワドロン,牡6,57,西川敏弘,1:22.0,,5.0,3,520(-4),[地] 雑賀正光
1,2,6,7,マウンテンダイヤ,牡8,57,中西達也,1:22.3,1.1/2,2.0,1,534(-2),[地] 炭田健二
2,3,5,5,エプソムアーロン,牡12,57,永森大智,1:22.8,2.1/2,6.5,4,526(-2),[地] 雑賀正光
3,4,3,3,エーシングリズリー,牡7,57,大山真吾,1:23.0,1,3.5,2,482(-2),[地] 橋本忠明
4,5,6,8,メイショウパーシー,牡7,57,宮川実,1:23.3,1.1/2,35.6,6,498(+1),[地] 打越勇児
5,6,7,9,メテオーラビアンカ,牡6,57,山崎良,1:23.3,ハナ,61.7,7,515(-2),[地] 吉橋淳一
6,7,5,6,ブルータンザナイト,牡7,57,大塚研司,1:23.9,3,98.9,9,562(+8),[地] 伊藤強一
7,8,4,4,バンブーバッジョ,牡6,57,佐原秀泰,1:23.9,クビ,227.0,12,570(-1),[地] 山中輝久
8,9,7,10,エイシンアクロン,牝4,55,吉村智洋,1:23.9,ハナ,29.9,5,446(-6),[地] 橋本忠男
9,10,2,2,コスモフィナンシェ,牡7,57,嬉勝則,1:24.0,クビ,159.6,10,499(-21),[地] 山中輝久
10,11,8,11,ココロノママニ,牝4,55,吉本隆記,1:24.8,4,180.9,11,448(-4),[地] 関本浩司
11,12,1,1,エイプリルラヴ,牝4,55,林謙佑,1:25.3,2.1/2,98.0,8,402(-5),[地] 関本浩司
