,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ヤスミダブリン,牡5,55,今野忠成,1:40.4,,---,8,475(+4),[地] 大山二三
1,2,5,5,ケイアイサウンド,牡6,55,内田博幸,1:40.4,アタマ,---,2,490(-2),[地] 中村護
2,3,2,2,チャーガンジュ,牡4,55,脇本一幸,1:40.5,1/2,---,3,470(+1),[地] 石田貞雄
3,4,6,8,フジミフィレンツェ,牡5,55,的場文男,1:40.5,クビ,---,5,478(0),[地] 栗田泰昌
4,5,8,12,ドラールブライトン,牡6,54,和田譲治,1:40.7,3/4,---,11,462(+4),[地] 赤間清松
5,6,7,10,シルクビート,牡3,54,有年淳,1:40.7,アタマ,---,6,448(-6),[地] 矢作和人
6,7,4,4,イカルガ,牡4,55,納谷和玖,1:40.7,ハナ,---,4,461(+3),[地] 秋吉和美
7,8,3,3,ホッカイゴッホ,牡6,55,石崎隆之,1:40.7,アタマ,---,1,507(+3),[地] 太田進
8,9,6,7,キングバローズ,牡6,55,真島大輔,1:41.3,3,---,7,462(0),[地] 中村護
9,10,7,9,ライデンハート,牡5,55,桑島孝春,1:41.4,3/4,---,9,475(+3),[地] 久保與造
10,11,1,1,カネショウローレル,牡7,53,増田充宏,1:42.3,4,---,12,502(-2),[地] 照沼一二
11,12,8,11,ミスタードン,牡7,55,御神本訓,1:42.5,3/4,---,10,508(+4),[地] 太田進
