,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ツルマルブルース,牡3,54,和田譲治,1:54.4,,17.4,5.0,469(-2),[地] 堀千亜樹
1,2,2,4,ヴァイスヴァーサ,牝3,52,本橋孝太,1:54.5,3/4,6.1,2.0,456(+22),[地] 森下淳平
2,3,7,13,ペタジーニ,牡7,55,矢野貴之,1:54.6,クビ,65.7,10.0,471(-4),[地] 松浦裕之
3,4,5,9,アートオブアース,牡5,57,真島大輔,1:54.8,1.1/4,1.6,1.0,492(-1),[地] 森下淳平
4,5,6,12,ハントヴェルカー,牡4,55,的場文男,1:55.2,2,7.3,3.0,518(-1),[地] 佐宗応和
5,6,5,10,ナリチュウドラゴン,牡4,55,松崎正泰,1:55.3,3/4,119.9,14.0,480(+2),[地] 岡野尚光
6,7,1,2,イキナヤツ,牡6,57,有年淳,1:55.4,1/2,61.0,9.0,460(-2),[地] 鷹見浩
7,8,3,6,シゲルオオカミザ,牡4,57,酒井忍,1:55.4,ハナ,22.5,7.0,457(+3),[地] 鈴木義久
8,9,7,14,ジャストロード,牡7,55,岡部誠,1:55.8,2,159.0,15.0,448(-9),[地] 渡部則夫
9,10,8,16,ブラックサンダー,牡6,57,楢崎功祐,1:56.8,5,21.1,6.0,507(0),[地] 沢佳宏
10,11,4,8,マサノエクスプレス,牡6,55,森泰斗,1:57.3,2.1/2,73.8,12.0,452(0),[地] 月岡健二
11,12,8,15,ストロベリーラン,牝3,52,町田直希,1:57.4,1/2,98.4,13.0,403(-7),[地] 田辺陽一
12,13,6,11,ボスイモン,牡6,57,東川公則,1:58.0,3,46.6,8.0,472(-9),[地] 立花伸
13,14,4,7,ディアフォルティス,牡6,57,張田京,1:58.7,3.1/2,10.1,4.0,492(+8),[地] 井上弘之
14,取,2,3,ナムラプラトーン,牡5,57,達城龍次,,,---,,計不,[地] 立花伸
15,中,3,5,シャイニーダンディ,牡6,57,笹川翼,,,71.8,11.0,472(-1),[地] 阪本泰之
