,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,セフティージャパン,牡5,56,Ｍデムー,1:11.9,,1.7,1,456(+4),[西] 島崎宏
1,2,2,3,ノースシャーディー,牡5,56,向山牧,1:12.3,2.1/2,14.6,5,500(0),[西] 古川平
2,3,2,4,ハートリーフ,牡5,56,内田浩一,1:12.4,3/4,5.4,2,482(-2),[西] 宮徹
3,4,8,16,アスカノホーオー,セ5,56,サンダー,1:12.5,クビ,10.9,4,510(+2),[西] 安田隆行
4,5,1,2,マンジュデンゾウゲ,牡5,56,石橋守,1:12.6,1/2,18.6,6,440(+8),[西] 田所清広
5,6,3,6,トーホウサイクロン,牡5,56,佐藤哲三,1:12.9,2,299.6,16,464(+2),[西] 内藤繁春
6,7,4,8,タカノプリンシパル,牡5,56,渡辺薫彦,1:12.9,クビ,62.7,11,514(+16),[西] 飯田明弘
7,8,4,7,ロングオブキング,牡6,57,内山正博,1:13.1,1,41.5,9,572(+4),[西] 小野幸治
8,9,1,1,アルアラン,牡5,56,四位洋文,1:13.2,3/4,37.0,8,486(+22),[西] 伊藤修司
9,10,7,14,ホーキングトライブ,牡5,56,宝来城多,1:13.3,1/2,88.4,12,460(0),[西] 西橋豊治
10,11,8,15,レインボーステップ,牝6,55,細江純子,1:13.3,ハナ,47.1,10,466(0),[西] 菅谷禎高
11,12,5,9,ロングホウザン,牡5,56,山田泰誠,1:13.6,1.3/4,154.9,13,436(0),[西] 武邦彦
12,13,6,12,ナイスシンザン,牡6,57,高橋亮,1:13.7,1/2,9.7,3,506(+22),[西] 橋口弘次
13,14,5,10,エイシンジョーンズ,牡6,57,野元昭嘉,1:13.8,1/2,225.6,15,500(+14),[西] 野元昭
14,15,7,13,ファンドリウイナー,牡5,56,村本善之,1:14.1,2,189.3,14,522(-2),[西] 高橋成忠
15,16,6,11,ハッピースキャット,牝6,55,飯田祐史,1:14.3,1.1/4,29.2,7,518(-2),[西] 新川恵
