,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,コウエイベスト,牝6,54,山口竜一,1:43.0,,3.8,2,496(0),[地] 桧森邦夫
1,2,8,12,エスジービーム,牡9,57,岩田康誠,1:43.2,1,2.4,1,538(-6),[地] 堂山芳則
2,3,7,10,ハヤチマル,牡6,56,亀井洋司,1:44.4,6,268.1,13,494(0),[地] 若松平
3,4,4,4,アーペレーヌ,牝5,52,桜井拓章,1:44.6,1,16.6,6,480(-4),[地] 米川昇
4,5,5,7,エイダイダンツ,牝7,52,桑村真明,1:44.8,1,209.1,12,488(-2),[地] 松本隆宏
5,6,4,5,アストラルフォース,セ6,54,岩橋勇二,1:45.6,4,102.5,9,470(+2),[地] 成田春男
6,7,1,1,タイギャラント,牡11,57,坂下秀樹,1:45.9,1.1/2,121.6,11,524(-6),[地] 林和弘
7,8,8,13,ピースオブレグルス,牡5,55,井上俊彦,1:46.0,1/2,23.5,7,482(-2),[地] 松本隆宏
8,9,6,8,トミケンマイルズ,牡8,58,服部茂史,1:46.8,4,63.8,8,532(+2),[地] 原孝明
9,10,2,2,クインオブクイン,牝6,56,佐々木国,1:47.3,2.1/2,5.0,3,428(-4),[地] 伊藤隆志
10,11,5,6,レオカーディナル,牡8,58,宮崎光行,1:48.2,4,8.5,5,504(-13),[地] 田中淳司
11,12,3,3,マチカネキララ,牡6,58,五十嵐冬,1:50.3,大,5.2,4,514(+6),[地] 広森久雄
12,13,6,9,ストロベリードール,牝9,55,三井健一,1:55.7,大,108.9,10,488(+14),[地] 高橋司
