,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マルカハンニバル,牡7,57,兒島真二,1:27.5,,17.8,3,503(-6),[地] 瀬戸口悟
1,2,8,9,キングスゾーン,牡9,57,安部幸夫,1:27.5,ハナ,1.8,2,513(-7),[地] 原口次夫
2,3,8,10,マルヨフェニックス,牡7,57,尾島徹,1:27.6,3/4,1.7,1,493(+4),[地] 柴田高志
3,4,7,8,エバーアップワード,牡6,57,大畑雅章,1:27.8,1,94.9,7,521(+3),[地] 坂口義幸
4,5,7,7,シルクウィザード,牡8,57,野田誠,1:27.9,1/2,32.5,5,512(-9),[地] 渡辺貞夫
5,6,5,5,ゴールドネオ,牡7,57,岡部誠,1:28.3,2,80.9,6,496(0),[地] 荒巻透
6,7,4,4,ウォーターオーレ,牡9,57,黒川知弘,1:28.7,2,202.2,10,529(-11),[地] 黒川幹生
7,8,2,2,ドキャーレ,牡6,57,丸野勝虎,1:28.9,1,104.5,8,478(+4),[地] 角田輝也
8,9,6,6,シンワコウジ,牡5,57,戸部尚実,1:28.9,ハナ,26.0,4,463(-2),[地] 川西毅
9,10,3,3,シルクプラチナム,牡8,57,三村展久,1:29.1,1.1/2,124.0,9,510(-14),[地] 渡辺貞夫
