,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,フリオーソ,牡6,58,戸崎圭太,1:48.8,,2.5,1,510(+5),[地] 川島正行
1,2,5,7,トランセンド,牡4,56,藤田伸二,1:49.3,2.1/2,3.0,2,508(0),[西] 安田隆行
2,3,2,2,スマートファルコン,牡5,56,武豊,1:49.3,ハナ,3.9,3,501(+1),[西] 小崎憲
3,4,3,4,テスタマッタ,牡4,57,内田博幸,1:50.6,6,6.4,4,490(+8),[西] 村山明
4,5,4,6,ボンネビルレコード,牡8,57,的場文男,1:50.9,1.1/2,13.4,5,484(-6),[地] 庄子連兵
5,6,7,12,ブルーラッド,牡4,57,御神本訓,1:51.2,1.1/2,45.0,7,468(+18),[地] 足立勝久
6,7,6,9,シビルウォー,牡5,56,吉田豊,1:51.3,3/4,14.9,6,468(0),[東] 戸田博文
7,8,7,11,グランシュヴァリエ,牡5,56,本橋孝太,1:52.0,3,326.4,9,483(+1),[地] 雑賀正光
8,9,1,1,ラインドライブ,セ7,56,石崎駿,1:52.8,4,340.2,10,468(-7),[地] 月岡健二
9,10,8,13,アドマイヤフジ,牡8,56,川島正太,1:53.6,4,84.4,8,530(0),[地] 川島正行
10,11,5,8,ジョインアゲン,牡8,56,笠野雄大,1:53.9,1.1/2,818.7,13,475(-11),[地] 雑賀正光
11,12,4,5,エースオブタッチ,牡6,56,佐藤博紀,1:54.2,1.1/2,754.8,12,466(+1),[地] 三橋三吉
12,13,8,14,コロニアルペガサス,牝3,51,藤江渉,1:54.8,3,519.4,11,470(+7),[地] 山中輝久
13,14,3,3,ファンドリコンドル,牡7,56,浜田達也,1:55.2,2,999.9,14,445(-6),[地] 雑賀正光
