,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ベストディール,牡3,56,蛯名正義,2:00.6,,4.5,2,464(+10),[東] 国枝栄
1,2,8,15,マイネルロブスト,牡3,57,津村明秀,2:00.7,1/2,8.2,5,492(0),[東] 高橋裕
2,3,4,7,アドマイヤブルー,牡3,56,後藤浩輝,2:00.9,1.1/4,2.8,1,492(0),[西] 橋田満
3,4,8,16,アーデント,牡3,56,ルメール,2:00.9,クビ,8.1,4,468(+8),[東] 加藤征弘
4,5,2,3,スノードン,牡3,56,北村友一,2:01.2,2,37.4,9,468(-2),[西] 安田隆行
5,6,5,10,フレージャパン,牡3,56,石橋脩,2:01.3,1/2,270.9,15,454(-2),[西] 森秀行
6,7,6,12,キープビリービング,牡3,56,武士沢友,2:01.4,1/2,369.0,16,476(-4),[東] 菊川正達
7,8,3,5,レッドシャンクス,牡3,56,横山典弘,2:01.4,アタマ,6.6,3,504(+2),[東] 藤沢和雄
8,9,2,4,ロジメジャー,牡3,56,三浦皇成,2:01.5,クビ,27.8,8,492(+6),[東] 古賀慎明
9,10,7,13,ブライトライン,牡3,56,田辺裕信,2:01.7,1.1/2,11.4,6,500(+2),[西] 鮫島一歩
10,11,1,1,カフェコンセール,牡3,56,田中勝春,2:01.7,アタマ,99.3,13,478(+10),[東] 粕谷昌央
11,12,6,11,コスモアンドロメダ,牝3,54,柴田大知,2:01.8,1/2,39.3,10,452(0),[東] 中野栄治
12,13,1,2,プーラヴィーダ,牡3,56,丸山元気,2:01.8,クビ,130.4,14,468(0),[東] 高橋祥泰
13,14,7,14,マナウス,牡3,56,北村宏司,2:01.9,クビ,43.1,11,472(-8),[西] 小崎憲
14,15,5,9,キネオピューマ,牡3,56,吉田豊,2:02.4,3,23.5,7,456(+2),[西] 清水久詞
15,16,3,6,ジョウノバッカス,牡3,56,柴田善臣,2:02.8,2.1/2,50.3,12,482(0),[西] 森秀行
