,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ムスカテール,牡4,56.0,内田博幸,2:26.9,,2.5,1,486(+2),[西] 友道康夫
1,2,6,7,フジマサエンペラー,牡3,53.0,田中勝春,2:27.3,2.1/2,6.6,3,484(-2),[東] 菊川正達
2,3,2,2,トウカイオーロラ,牡5,56.0,蛯名正義,2:27.4,3/4,24.5,7,464(-24),[西] 田所秀孝
3,4,6,6,メイショウジンム,牡6,55.0,北村宏司,2:27.5,1/2,14.4,5,444(+4),[西] 牧浦充徳
4,5,8,10,ファタモルガーナ,セ4,56.0,川島信二,2:27.6,クビ,3.1,2,480(+6),[西] 荒川義之
5,6,7,8,エーシンミラージュ,牡4,57.5,丸田恭介,2:27.8,1.1/4,21.6,6,528(+10),[西] 坂口正則
6,7,4,4,フミノヤマビコ,牡5,56.0,勝浦正樹,2:27.8,クビ,30.8,8,488(-2),[西] 西浦勝一
7,8,7,9,マナクーラ,牡6,55.0,ピンナ,2:27.9,3/4,6.9,4,474(+2),[西] 池江泰寿
8,9,5,5,アサティスボーイ,牡8,55.0,江田照男,2:28.0,1/2,58.2,9,456(+6),[東] 古賀慎明
9,10,1,1,シンボリボルドー,牡5,54.0,木幡初広,2:28.2,1.1/4,80.7,10,466(+8),[東] 石毛善彦
10,11,3,3,セタガヤフラッグ,牡9,53.0,吉田隼人,2:28.7,3,101.0,11,462(+8),[東] 阿部新生
