,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ビーマイナカヤマ,牡7,56,鹿戸雄一,1:35.3,,---,2,473(-8),[東] 高市圭二
1,2,5,5,オースミジェット,牡7,56,四位洋文,1:36.1,4,---,1,531(-1),[西] 白井寿昭
2,3,7,9,デルマキングオー,牡7,55,金井正幸,1:36.4,1.1/2,---,12,515(+2),[地] 川嶋弘吉
3,4,6,7,デアヴィクティー,牝5,54,森下博,1:36.6,3/4,---,6,449(+3),[地] 三坂盛雄
4,5,8,12,ミッドナイトベット,牡7,57,河内洋,1:36.6,クビ,---,3,431(-11),[西] 長浜博之
5,6,7,10,ミヤシロブルボン,牡6,56,阿部英俊,1:36.7,クビ,---,9,468(-12),[地] 千葉博
6,7,4,4,ブライアンズロマン,牡10,56,内田利雄,1:36.7,クビ,---,5,449(-6),[地] 室井康雄
7,8,6,8,マイシーズン,牡5,57,武幸四郎,1:36.9,1,---,4,483(-15),[西] 鹿戸幸治
8,9,8,11,エムジーシューマ,牡10,55,木村芳晃,1:36.9,クビ,---,11,513(-4),[地] 法理勝弘
9,10,1,1,タマルファイター,牡6,56,丸山侯彦,1:37.1,1,---,7,530(-3),[地] 浜田勝三
10,11,3,3,ロバリーハート,牡8,56,渡辺正治,1:37.9,4,---,8,545(-13),[地] 横山孝四
11,12,5,6,フジノカズサオー,牡10,55,水野貴史,1:37.9,アタマ,---,10,531(-11),[地] 水野清貴
