,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ロイヤルクレスト,牡3,56,ピンナ,1:35.8,,6.1,3,506(-2),[東] 鈴木伸尋
1,2,7,10,ジャービス,牡3,56,横山典弘,1:35.9,3/4,2.5,1,480(+2),[東] 藤沢和雄
2,3,7,11,エーブポセイドーン,牡3,56,田中勝春,1:36.0,クビ,5.9,2,498(+4),[東] 清水利章
3,4,4,5,サトノペガサス,牡3,56,福永祐一,1:36.0,クビ,13.3,6,444(0),[東] 堀宣行
4,5,8,12,アイルトンバローズ,牡3,56,北村宏司,1:36.1,3/4,8.3,5,478(+6),[西] 中竹和也
5,6,6,8,シャイニングカラー,牡3,53,嶋田純次,1:36.2,クビ,34.6,9,446(0),[東] 斎藤誠
6,7,3,3,オールドアメリカン,牝3,54,蛯名正義,1:36.4,1.1/2,19.0,7,456(-4),[東] 田中清隆
7,8,6,9,ナンヨーオウトー,牡3,56,柴田善臣,1:36.5,3/4,53.6,10,500(-2),[東] 柴田政人
8,9,5,6,リッチフロー,牡3,56,後藤浩輝,1:36.5,ハナ,23.3,8,456(-6),[東] 萩原清
9,10,1,1,クリノトルネード,牡3,56,柴山雄一,1:36.9,2.1/2,210.9,12,470(-6),[東] 高市圭二
10,11,2,2,シナル,牝3,54,三浦皇成,1:36.9,ハナ,6.2,4,468(-2),[東] 鹿戸雄一
11,12,5,7,ヒカリキャピタル,牡3,56,池添謙一,1:36.9,クビ,64.3,11,456(-6),[東] 池上昌弘
12,13,4,4,セクシーキララ,牝3,51,横山和生,1:37.8,5,543.5,13,396(-8),[東] 高市圭二
