,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,コンサートドーレ,牡6,57,山本政聡,0:58.2,,1.7,1,510(0),[地] 板垣吉則
1,2,8,10,ミラクルダマスク,牝5,55,村上忍,0:58.4,1.1/4,29.2,5,468(+5),[地] 佐藤雅彦
2,3,7,8,ラブバレット,牡9,57,山本聡哉,0:58.8,2.1/2,4.5,3,476(-7),[地] 菅原勲
3,4,7,9,ミスティカル,牡5,57,坂口裕一,0:59.1,1.3/4,242.9,11,482(-1),[地] 新田守
4,5,3,3,シャドウパーティー,セ11,57,高橋悠里,0:59.3,1.1/4,38.3,8,489(-5),[地] 三野宮通
5,6,4,4,タイセイブラスト,牡7,57,高松亮,0:59.3,アタマ,4.3,2,527(-8),[地] 佐藤雅彦
6,7,5,5,リュウノヴィグラス,牡6,57,菅原辰徳,0:59.4,3/4,31.4,6,487(+6),[地] 板垣吉則
7,8,1,1,エイシンテキサス,牡10,57,岩本怜,0:59.7,2,9.7,4,487(+4),[地] 飯田弘道
8,9,2,2,トブガゴトク,牡7,57,塚本涼人,1:00.0,1.1/2,106.7,9,513(+3),[地] 櫻田浩樹
9,10,6,7,サーストンヒーロー,牡6,57,鈴木祐,1:00.3,2,36.6,7,503(0),[地] 飯田弘道
10,11,8,11,ボルドープラージュ,牝4,55,小林凌,1:00.9,4,188.2,10,444(+9),[地] 板垣吉則
