,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,スローンフォル,牡6,55.0,五十嵐冬,1:58.2,,---,1,520(+4),[地] 桑原義光
1,2,4,4,イルラーゴ,牡5,54.0,藤倉寛幸,1:58.5,1.1/2,---,9,512(-4),[地] 角川秀樹
2,3,5,6,デルマキングオー,牡10,57.5,井上俊彦,1:58.8,1.1/2,---,2,524(+8),[地] 林正夫
3,4,8,12,トニーファイヤー,セ9,55.5,川島洋人,1:59.0,1,---,8,490(0),[地] 松本隆宏
4,5,3,3,ライトクラウン,牡9,57.0,宮崎光行,1:59.1,1/2,---,10,452(-2),[地] 田中正二
5,6,6,8,ナスダックパワー,牡6,56.5,坂下秀樹,1:59.3,1,---,5,520(+2),[地] 原孝明
6,7,6,7,ナリタホマレ,牡9,56.0,亀井洋司,1:59.4,1/2,---,11,442(-2),[地] 若松平
7,8,5,5,ツギタテヒカリ,牡7,58.0,斉藤正弘,1:59.4,ハナ,---,3,478(+4),[地] 米川伸也
8,9,7,10,セレブセレクション,牝3,51.5,沼沢英知,1:59.5,クビ,---,4,470(+8),[地] 桧森邦夫
9,10,8,11,サンデーカロ,牡5,55.5,千葉津代,2:00.8,6,---,6,484(-2),[地] 黒川武
10,11,1,1,カガヤキローマン,牡11,55.0,伊藤千尋,2:00.8,アタマ,---,12,488(0),[地] 原孝明
11,12,2,2,ポンテヴェッキオ,牝5,52.0,岡島玉一,2:01.0,1,---,7,446(+16),[地] 松本隆宏
