,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,アドマイヤドン,牡3,55,藤田伸二,2:05.6,,---,2,451(-5),[西] 松田博資
1,2,6,10,プリエミネンス,牝5,55,柴田善臣,2:06.7,7,---,1,480(+6),[東] 伊藤圭三
2,3,3,4,カネツフルーヴ,牡5,57,松永幹夫,2:06.8,1/2,---,3,542(-4),[西] 山本正司
3,4,7,11,リージェントブラフ,牡6,57,蛯名正義,2:07.5,4,---,7,509(-26),[東] 大久保洋
4,5,4,5,マンボツイスト,牡7,57,武豊,2:07.6,クビ,---,4,467(-9),[西] 古川平
5,6,1,1,トニージェント,牡5,57,村上忍,2:08.6,6,---,9,490(0),[地] 村上実
6,7,3,3,バンケーティング,牡4,57,菅原勲,2:09.0,2.1/2,---,6,500(-5),[地] 平沢芳三
7,8,5,8,シンコウリーダー,セ9,57,佐々木国,2:09.4,2.1/2,---,14,485(-5),[地] 若松平
8,9,4,6,テンリットル,牡4,57,水野貴史,2:09.5,クビ,---,11,470(-4),[地] 川嶋弘吉
9,10,8,14,セクシーディナー,牝5,55,小牧太,2:10.2,4,---,12,461(-4),[地] 赤嶺本浩
10,11,5,7,アルアラン,牡6,57,本田優,2:11.2,6,---,5,484(+7),[西] 昆貢
11,12,6,9,キングカイザー,牡5,57,小林俊彦,2:11.3,クビ,---,10,496(0),[地] 佐々木修
12,13,8,13,オペラハット,牡6,57,市村誠,2:13.1,大,---,13,523(-5),[地] 赤間清松
13,14,7,12,キングリファール,牡5,57,後藤浩輝,2:13.7,4,---,8,503(-5),[地] 川島正行
