,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,リコーリュウセイ,牡3,56,本田正重,1:55.6,,4.5,2,488(+4),[地] 荒山勝徳
1,2,3,3,サトノレガリア,牡4,56,藤田凌,1:56.6,5,18.0,7,501(+1),[地] 佐々木洋
2,3,6,8,コスモハヤテ,牡5,56,東原悠善,1:56.7,クビ,46.6,10,482(+2),[地] 佐々木洋
3,4,1,1,バジルフレイバー,牝3,54,瀬川将輝,1:56.7,クビ,7.6,5,467(+11),[地] 月岡健二
4,5,6,9,コスモルシオ,牡5,56,藤江渉,1:57.0,1.3/4,8.4,6,535(+9),[地] 鈴木義久
5,6,7,10,トルベジーノ,牝4,51,菅原涼太,1:57.3,1.1/2,43.8,8,441(-2),[地] 赤嶺本浩
6,7,5,7,アカンタレ,牡6,52,神尾香澄,1:57.5,1,129.1,13,478(-5),[地] 岡田一男
7,8,4,4,フルークツォイク,牡3,56,横川怜央,1:57.6,クビ,4.6,3,532(+7),[地] 的場直之
8,9,4,5,キラカイドウ,セ3,56,的場文男,1:57.6,ハナ,6.7,4,398(-3),[地] 上杉昌宏
9,10,8,12,ジュニエーブル,牡7,56,藤本現暉,1:57.8,1,59.7,11,443(-1),[地] 村上頼章
10,11,7,11,コスモビートイット,牡4,56,秋元耕成,1:58.6,4,112.9,12,502(0),[地] 川島豊
11,12,2,2,ブラックイメル,牝6,54,御神本訓,1:58.6,アタマ,3.7,1,480(0),[地] 三坂盛雄
12,13,8,13,ゴールドカラー,牡6,56,吉井章,1:58.8,3/4,44.0,9,513(+29),[地] 鷹見浩
