,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ワイルドダラー,牡7,55,左海誠二,1:42.4,,3.5,2,499(-8),[地] 小久保智
1,2,3,3,キタサンミカヅキ,牡8,58,繁田健一,1:42.6,1,1.6,1,533(-9),[地] 佐藤賢二
2,3,1,1,インフォーマー,牡7,55,張田昂,1:42.9,1.1/2,82.2,10,524(0),[地] 深野塁
3,4,2,2,シグナルプロシード,セ8,55,山崎誠士,1:43.0,クビ,80.7,9,512(+1),[地] 佐々木仁
4,5,6,8,ジャーニーマン,牡5,55,真島大輔,1:43.3,1.1/2,14.7,4,508(-6),[地] 内田勝義
5,6,7,10,ベイビータピット,牡6,53,御神本訓,1:43.7,2,8.0,3,503(+19),[地] 岡林光浩
6,7,8,12,キャッスルクラウン,牡4,53,中野省吾,1:43.8,3/4,22.5,5,459(-6),[地] 渋谷信博
7,8,5,6,ジョーオリオン,牡9,57,森泰斗,1:43.9,クビ,111.2,11,487(-5),[地] 小久保智
8,9,6,9,グランユニヴェール,牡5,55,笹川翼,1:44.1,1.1/2,46.7,7,512(-1),[地] 山崎裕也
9,10,7,11,ヒロノプリンス,牡8,55,今野忠成,1:44.4,1.1/2,228.8,13,472(0),[地] 柘榴浩樹
10,11,4,5,プレイザゲーム,牡5,53,保園翔也,1:44.5,3/4,208.0,12,481(-1),[地] 林正人
11,12,5,7,アンサンブルライフ,牡5,55,和田譲治,1:44.6,クビ,23.8,6,481(-2),[地] 小久保智
12,13,8,13,ムーンファースト,牡4,56,吉原寛人,1:44.8,1,51.2,8,497(-7),[地] 金田一昌
