,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,タカオライアン,牡5,55,石崎隆之,1:46.4,,---,2,504(0),[地] 大山一男
1,2,3,3,ニッケルスイソ,牡7,55,的場文男,1:46.7,1.1/2,---,1,504(-1),[地] 山田秀太
2,3,7,8,ミノリコウジ,牡6,55,佐藤隆,1:47.0,1.1/2,---,7,514(-3),[地] 遠藤茂
3,4,6,6,ヤマニンデューク,牡7,54,真島大輔,1:47.1,3/4,---,5,487(+2),[地] 佐藤寿
4,5,8,10,リュウジン,牡4,55,市村誠,1:47.7,3,---,6,500(0),[地] 秋吉和美
5,6,5,5,トライアスロン,牡7,55,森下博,1:47.9,1,---,8,471(-6),[地] 高岩隆
6,7,6,7,マイキャンディー,牝4,53,酒井忍,1:47.9,ハナ,---,3,450(0),[地] 松本勉
7,8,8,11,ヤスミダブリン,牡5,55,今野忠成,1:48.2,1.1/2,---,4,471(+1),[地] 大山二三
8,9,7,9,マルニキャプテン,牡5,55,吉田晃浩,1:48.3,クビ,---,9,471(-2),[地] 冨田藤男
9,10,2,2,カシマダイン,牡8,51,山口達弥,1:50.3,10,---,10,463(0),[地] 阿井正雄
10,取,4,4,ダイシンステージ,牡7,55,内田博幸,,,---,0,計不,[地] 庄子連兵
