,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ハーリーバーリー,牡2,54,服部茂史,1:49.0,,1.6,1,482(+10),[地] 田中淳司
1,2,7,9,レインボーシャトル,牡2,54,五十嵐冬,1:49.5,2.1/2,8.4,3,510(-4),[地] 桧森邦夫
2,3,8,11,フレアリングダイヤ,牡2,54,松井伸也,1:50.0,2.1/2,23.8,6,484(-6),[地] 松本隆宏
3,4,3,3,コスモバレット,牡2,54,阿部龍,1:50.9,4,25.1,7,450(-8),[地] 田部和則
4,5,7,8,インザネイビー,牝2,54,桑村真明,1:51.9,5,5.7,2,480(0),[地] 角川秀樹
5,6,6,7,ナナヒカリ,牡2,54,井上俊彦,1:52.1,3/4,30.8,8,450(+4),[地] 林和弘
6,7,5,5,マコトハインケル,牡2,54,宮崎光行,1:52.1,アタマ,11.6,5,482(0),[地] 田中淳司
7,8,6,6,スターオブソレイユ,牝2,54,井上幹太,1:52.2,クビ,8.6,4,498(+4),[地] 山口竜一
8,9,4,4,ニッポンタイショウ,牡2,54,黒沢愛斗,1:52.2,ハナ,46.3,9,484(0),[地] 恵多谷豊
9,10,8,10,センコーハーバ,牡2,54,阪野学,1:52.6,2,51.0,10,474(-2),[地] 堂山芳則
10,11,1,1,ウインディシティー,牡2,54,佐々木国,1:54.9,大,130.8,11,468(-2),[地] 若松平
