,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,クインズサターン,牡7,56,落合玄太,2:07.2,,2.3,1,490(0),[地] 安田武広
1,2,6,8,ルールソヴァール,セ8,56,岩橋勇二,2:07.8,3,3.0,2,500(-6),[地] 田中淳司
2,3,5,6,ヤマノファイト,牡5,56,服部茂史,2:08.1,1.1/2,13.4,5,530(-4),[地] 村上正和
3,4,8,12,ステージインパクト,牡8,56,宮崎光行,2:08.5,2,61.3,8,514(-4),[地] 佐久間雅
4,5,7,9,クオリティスタート,牝6,54,桑村真明,2:08.6,クビ,123.2,10,534(+15),[地] 角川秀樹
5,6,8,11,リンノレジェンド,牡4,56,岡部誠,2:08.7,1/2,4.0,3,496(+1),[地] 林和弘
6,7,4,4,オヤコダカ,牡8,56,石川倭,2:08.8,1/2,29.9,6,572(+10),[地] 米川昇
7,8,3,3,コパノリッチマン,牡3,55,吉原寛人,2:09.0,1,12.4,4,516(+7),[地] 田中淳司
8,9,7,10,モリデンリオ,牡7,56,松井伸也,2:09.0,クビ,358.2,12,472(-2),[地] 米川伸也
9,10,6,7,モズオトコマエ,牡6,56,五十嵐冬,2:09.2,1,66.8,9,526(-6),[地] 田中正二
10,11,1,1,バンカブルスター,セ4,56,水野翔,2:09.4,1,48.6,7,504(0),[地] 黒川智貴
11,12,2,2,アベニンドリーム,牡3,55,阿部龍,2:09.7,1.1/2,123.3,11,514(-2),[地] 角川秀樹
