,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ケイアイリブラ,牝5,55,的場文男,1:54.5,,3.6,2,450(0),[地] 赤嶺本浩
1,2,6,11,グッドグラッド,牡6,55,楢崎功祐,1:55.1,3,3.5,1,494(-1),[地] 納谷和玖
2,3,8,16,ボーメック,牡5,57,内田博幸,1:55.6,2.1/2,33.0,9,477(-4),[地] 沢佳宏
3,4,4,7,オウトラヴェス,牡4,57,真島大輔,1:55.7,3/4,16.8,7,490(+11),[地] 藤田輝信
4,5,6,12,リュウグウノツカイ,牝4,53,山崎誠士,1:55.8,クビ,35.3,10,484(-1),[地] 田辺陽一
5,6,4,8,エイトプリンス,牡7,57,森泰斗,1:55.8,ハナ,27.8,8,436(-4),[地] 辻野豊
6,7,2,3,シラヤマヒメ,牝6,55,今野忠成,1:55.8,ハナ,57.8,12,509(-4),[地] 鷹見浩
7,8,1,1,ブラックサンダー,牡7,57,柏木健宏,1:56.0,3/4,14.8,6,502(-3),[地] 沢佳宏
8,9,8,15,ナリチュウドラゴン,牡5,55,松崎正泰,1:56.3,1.1/2,57.8,11,494(-4),[地] 岡野尚光
9,10,2,4,エックスファクター,牡4,55,坂井英光,1:56.4,3/4,11.9,5,520(+3),[地] 藤田輝信
10,11,7,13,スパイア,牡6,57,左海誠二,1:56.7,1.1/2,4.5,3,535(-1),[地] 宗形竹見
11,12,5,9,コウギョウクロス,牡6,57,吉井竜一,1:56.7,アタマ,67.4,14,490(-2),[地] 宮浦正行
12,13,7,14,バンブーデルピエロ,牡5,55,中村尚平,1:57.5,4,181.8,16,493(-3),[地] 渡辺和雄
13,14,1,2,サンドフレイバー,牡5,55,本橋孝太,1:57.7,1,11.6,4,500(-2),[地] 月岡健二
14,15,3,5,イルポスティーノ,セ6,55,町田直希,1:58.5,4,69.6,15,487(+1),[地] 高橋三郎
15,16,3,6,ブレットザキング,牡7,57,沢田龍哉,1:58.7,1.1/4,59.0,13,518(+3),[地] 堀江仁
