,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アメリカンディーゴ,牡6,55,倉兼育康,1:24.9,,16.3,4,474(-7),[地] 松木啓助
1,2,8,11,ファーストプレスト,牡4,55,西川敏弘,1:25.2,1.1/2,1.9,1,521(+5),[地] 雑賀正光
2,3,2,2,ハリマノワタリドリ,牡9,56,永森大智,1:25.4,1,2.1,2,490(0),[地] 雑賀正光
3,4,8,12,ファイトオングラス,牡10,55,吉本隆記,1:25.7,1.1/2,57.7,7,464(0),[地] 胡本友晴
4,5,7,9,デルマジュロウジン,セ6,56,宮川実,1:25.8,1/2,12.0,3,453(-1),[地] 炭田健二
5,6,7,10,ビューティワンダー,牝5,53,西森将司,1:25.8,アタマ,242.3,12,451(+4),[地] 別府真司
6,7,4,4,ビッグスプラッシュ,牝4,53,岡村卓弥,1:26.1,1.1/2,87.5,8,417(-2),[地] 雑賀正光
7,8,5,6,メイクアダッシュ,牡11,56,上田将司,1:26.2,クビ,18.8,5,479(-2),[地] 国沢輝幸
8,9,1,1,マルチドラゴン,牡4,55,佐原秀泰,1:26.5,1.1/2,54.7,6,473(+6),[地] 松木啓助
9,10,6,7,パド,牡6,55,嬉勝則,1:26.9,2,126.0,9,459(+2),[地] 田中譲二
10,11,6,8,セトノジャーニー,牡8,55,西山裕貴,1:26.9,ハナ,128.5,10,526(+1),[地] 松木啓助
11,12,5,5,ミシシッピデルタ,牡5,55,下村瑠衣,1:27.1,3/4,203.2,11,465(-2),[地] 松木啓助
