,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ラストジョブ,牝6,54,宮川実,1:25.5,,219.9,10,461(-5),[地] 炭田健二
1,2,2,2,サチノサンスイテイ,牝6,53,中越琉世,1:26.0,2.1/2,11.1,4,472(+2),[地] 宗石大
2,3,8,12,テアニン,牝4,53,林謙佑,1:26.0,アタマ,1.7,1,495(-4),[地] 田中譲二
3,4,5,5,エイシンディクティ,牝4,54,山崎雅由,1:26.4,2,15.0,5,462(-3),[地] 那俄性哲
4,5,6,7,ライジングスター,牡4,56,嬉勝則,1:26.7,1.1/2,3.9,2,488(-12),[地] 別府真司
5,6,5,6,ペプチドウインド,牡7,56,岡村卓弥,1:26.8,1/2,7.8,3,476(+1),[地] 胡本友晴
6,7,6,8,サンローズピンク,牝4,54,永森大智,1:27.0,1,23.8,7,436(-8),[地] 大関吉明
7,8,3,3,ブイアールヒーロー,セ8,56,西川敏弘,1:27.5,2.1/2,49.0,9,429(-1),[地] 大関吉明
8,9,8,11,フラムルージュ,牡4,56,上田将司,1:27.9,2,21.2,6,447(-1),[地] 西山裕貴
9,10,7,10,オールラウンド,牡6,56,大沢誠志,1:28.1,1,234.3,11,487(-5),[地] 別府真司
10,11,4,4,ウスゲショウ,牝7,53,松木大地,1:28.7,3,318.1,12,465(+4),[地] 雑賀秀介
11,12,1,1,コウザンバニー,牝6,54,石本純也,1:30.1,7,30.5,8,459(-1),[地] 田中伸一
