,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,イグナイター,牡4,56.0,田中学,1:31.8,,4.8,2,518(0),[地] 新子雅司
1,2,8,12,ヘリオス,セ6,57.5,武豊,1:32.0,1,3.0,1,469(-1),[西] 寺島良
2,3,3,3,ラプタス,セ6,59.0,幸英明,1:32.1,1/2,6.1,4,471(+12),[西] 松永昌博
3,4,2,2,タガノビューティー,牡5,57.0,石橋脩,1:32.1,クビ,5.1,3,522(0),[西] 西園正都
4,5,7,9,サンロアノーク,牡6,51.0,井上幹太,1:32.6,2.1/2,101.6,8,473(+2),[地] 田中一巧
5,6,8,11,ワイドファラオ,牡6,57.0,岩田望来,1:33.3,3,12.3,7,512(-8),[西] 辻野泰之
6,7,7,10,ピンシャン,牡5,57.0,川田将雅,1:33.4,3/4,6.2,5,474(-3),[西] 森秀行
7,8,4,4,インペリシャブル,牡5,53.0,吉原寛人,1:33.6,1,10.3,6,475(-2),[地] 高月賢一
8,9,5,6,エッシャー,セ8,51.0,宮下瞳,1:34.5,4,459.6,11,493(-3),[地] 瀬戸口悟
9,10,6,8,カツゲキキトキト,牡9,51.0,加藤利征,1:35.1,3,381.9,10,525(-3),[地] 錦見勇夫
10,11,6,7,ミラクルシップ,牡8,51.0,山田祥雄,1:35.2,3/4,253.9,9,500(0),[地] 川西毅
11,12,5,5,サンマルティン,セ10,51.0,木之前葵,1:37.0,9,563.4,12,510(-8),[地] 安部幸夫
